"y","mean_gray","position..mm.","facies_class","facies_prob","facies_class_cleaned"
4545,0.186543637062668,213.639976875271,2,0.384867453306575,2
4546,0.190695886197616,213.686948981067,2,0.336948855212327,2
4547,0.197846981930027,213.733921086862,2,0.266348117520581,2
4548,0.206920415224914,213.780893192658,2,0.197801271086871,2
4549,0.217224144559785,213.827865298454,2,0.143642193613619,2
4550,0.228450595924644,213.874837404249,2,0.105297596534482,2
4551,0.237216455209535,213.921809510045,2,0.0855726078168621,2
4552,0.241906958861976,213.96878161584,2,0.0776648705792752,2
4553,0.250980392156863,214.015753721636,2,0.0663028022284543,2
4554,0.251287966166859,214.062725827432,2,0.0659942065909646,2
4555,0.253671664744329,214.109697933227,2,0.0637510740381159,2
4556,0.257439446366782,214.156670039023,2,0.0607067595043423,2
4557,0.255747789311803,214.203642144819,2,0.0620010860775282,2
4558,0.251441753171857,214.250614250614,2,0.0658415911700557,2
4559,0.247443291041907,214.29758635641,2,0.0701890783697576,2
4560,0.246520569011918,214.344558462206,2,0.0713107458302854,2
4561,0.23836985774702,214.391530568001,2,0.0834783952440503,2
4562,0.236447520184544,214.438502673797,2,0.0870268810863843,2
4563,0.234294502114571,214.485474779592,2,0.0913597145407563,2
4564,0.233217993079585,214.532446885388,2,0.093678011622036,2
4565,0.232449058054594,214.579418991184,2,0.0953992430488005,2
4566,0.232064590542099,214.626391096979,2,0.0962808708824879,2
4567,0.232218377547097,214.673363202775,2,0.0959265166389026,2
4568,0.234140715109573,214.720335308571,2,0.0916845129122527,2
4569,0.236524413687043,214.767307414366,2,0.0868793107183434,2
4570,0.234986543637063,214.814279520162,2,0.0899238650811252,2
4571,0.230449826989619,214.861251625958,2,0.100142357833354,2
4572,0.221530180699731,214.908223731753,2,0.126823614054845,2
4573,0.209457900807382,214.955195837549,2,0.182379569110555,2
4574,0.191695501730104,215.002167943344,2,0.326161760551724,2
4575,0.176931949250288,215.04914004914,1,0.512076498093139,1
4576,0.171395617070358,215.096112154936,1,0.591206923201853,1
4577,0.155709342560554,215.143084260731,1,0.796986097917247,1
4578,0.14717416378316,215.190056366527,1,0.877276405517406,1
4579,0.139023452518262,215.237028472323,1,0.929303088312941,1
4580,0.132871972318339,215.284000578118,1,0.955194443727586,1
4581,0.125259515570934,215.330972683914,1,0.975549259077952,1
4582,0.115494040753556,215.37794478971,1,0.989400613563152,1
4583,0.103729334871203,215.424916895505,1,0.996420138962095,1
4584,0.093118031526336,215.471889001301,1,0.99874398262501,1
4585,0.0796616685890042,215.518861107096,1,0.999695756351977,1
4586,0.0817377931564783,215.565833212892,1,0.999618903563837,1
4587,0.0798154555940023,215.612805318688,1,0.999690613079081,1
4588,0.0842752787389466,215.659777424483,1,0.999499738347621,1
4589,0.101653210303729,215.706749530279,1,0.997068851555987,1
4590,0.12556708958093,215.753721636075,1,0.974923023675146,1
4591,0.1520184544406,215.80069374187,1,0.835055611289563,1
4592,0.173933102652826,215.847665847666,1,0.55476348915718,1
4593,0.195540176855056,215.894637953462,2,0.287456644783172,2
4594,0.200845828527489,215.941610059257,2,0.241216156091178,2
4595,0.205536332179931,215.988582165053,2,0.20685932450221,2
4596,0.209304113802384,216.035554270848,2,0.183272142656427,2
4597,0.214763552479815,216.082526376644,2,0.154650469160799,2
4598,0.220069204152249,216.12949848244,2,0.132203359867846,2
4599,0.224913494809689,216.176470588235,2,0.115533637554571,2
4600,0.22722029988466,216.223442694031,2,0.108689436081843,2
4601,0.238292964244521,216.270414799827,2,0.0836148307938124,2
4602,0.23521722414456,216.317386905622,2,0.0894544791202703,2
4603,0.237216455209535,216.364359011418,2,0.0855726078168621,2
4604,0.244752018454441,216.411331117214,2,0.0735947768368776,2
4605,0.254748173779316,216.458303223009,2,0.0628208482830757,2
4606,0.26159169550173,216.505275328805,2,0.0579940292846349,2
4607,0.266512879661669,216.5522474346,2,0.0555571821184891,2
4608,0.270203767781622,216.599219540396,2,0.0542328026659462,2
4609,0.273663975394079,216.646191646192,2,0.0533556008566766,2
4610,0.27597078046905,216.693163751987,2,0.0529585895131241,2
4611,0.27843137254902,216.740135857783,2,0.0526964866744481,2
4612,0.276970396001538,216.787107963579,2,0.0528321747881165,2
4613,0.277662437524029,216.834080069374,2,0.0527606604611889,2
4614,0.282737408688966,216.88105217517,2,0.0526326751838812,2
4615,0.28881199538639,216.928024280965,2,0.053399109415615,2
4616,0.293963860053825,216.974996386761,2,0.0548636143956507,2
4617,0.299115724721261,217.021968492557,2,0.0571351256581855,2
4618,0.303575547866205,217.068940598352,2,0.0598219189531516,2
4619,0.305805459438677,217.115912704148,2,0.0614417441481121,2
4620,0.30642060745867,217.162884809944,2,0.0619232719816282,2
4621,0.311034217608612,217.209856915739,2,0.0660502495711981,2
4622,0.316493656286044,217.256829021535,2,0.0722551155780969,2
4623,0.313956170703576,217.303801127331,2,0.0691776131642142,2
4624,0.307497116493656,217.350773233126,2,0.0628034465069407,2
4625,0.303037293348712,217.397745338922,2,0.0594595134528235,2
4626,0.287427912341407,217.444717444717,2,0.053135066341665,2
4627,0.270972702806613,217.491689550513,2,0.05400807226474,2
4628,0.254056132256824,217.538661656309,2,0.0634131081395985,2
4629,0.230988081507113,217.585633762104,2,0.0988261693283968,2
4630,0.208535178777393,217.6326058679,2,0.187815135501331,2
4631,0.187697039600154,217.679577973696,2,0.371065629225086,2
4632,0.171549404075356,217.726550079491,1,0.588998356273762,1
4633,0.167704728950404,217.773522185287,1,0.64380959876768,1
4634,0.157324106113033,217.820494291083,1,0.778787412620191,1
4635,0.146943483275663,217.867466396878,1,0.879067895077496,1
4636,0.142868127643214,217.914438502674,1,0.907561560957517,1
4637,0.142714340638216,217.961410608469,1,0.908523398380963,1
4638,0.144713571703191,218.008382714265,1,0.895387189073108,1
4639,0.151557093425606,218.055354820061,1,0.839457809433362,1
4640,0.158016147635525,218.102326925856,1,0.770715152310157,1
4641,0.170549788542868,218.149299031652,1,0.603340923094333,1
4642,0.175778546712803,218.196271137448,1,0.528406176461054,1
4643,0.182083813917724,218.243243243243,2,0.441481198428688,2
4644,0.186466743560169,218.290215349039,2,0.385800543621494,2
4645,0.191695501730104,218.337187454835,2,0.326161760551724,2
4646,0.198077662437524,218.38415956063,2,0.264323220238053,2
4647,0.207535563244906,218.431131666426,2,0.19392456261601,2
4648,0.215840061514802,218.478103772221,2,0.149700457249135,2
4649,0.22883506343714,218.525075878017,2,0.104272652092243,2
4650,0.233371780084583,218.572047983813,2,0.0933403747700764,2
4651,0.2399846212995,218.619020089608,2,0.0807144902442144,2
4652,0.24236831987697,218.665992195404,2,0.076969974774891,2
4653,0.239907727797001,218.7129643012,2,0.0808418115233917,2
4654,0.238985005767013,218.759936406995,2,0.0824028902895523,2
4655,0.245674740484429,218.806908512791,2,0.0723806405908874,2
4656,0.254133025759323,218.853880618587,2,0.0633462855193464,2
4657,0.256439830834295,218.900852724382,2,0.0614576996938302,2
4658,0.261822376009227,218.947824830178,2,0.0578616245436586,2
4659,0.266743560169166,218.994796935973,2,0.0554622032345724,2
4660,0.268127643214148,219.041769041769,2,0.0549269312532799,2
4661,0.267896962706651,219.088741147565,2,0.0550120595757594,2
4662,0.26720492118416,219.13571325336,2,0.0552772173400888,2
4663,0.265667051134179,219.182685359156,2,0.0559197609786113,2
4664,0.263821607074202,219.229657464952,2,0.0567905591764648,2
4665,0.26236063052672,219.276629570747,2,0.0575598604575177,2
4666,0.263437139561707,219.323601676543,2,0.056986043616008,2
4667,0.265436370626682,219.370573782339,2,0.0560225869062685,2
4668,0.268665897731642,219.417545888134,2,0.0547345774790424,2
4669,0.273971549404075,219.46451799393,2,0.0532941047909439,2
4670,0.276585928489043,219.511490099725,2,0.0528775555310849,2
4671,0.271357170319108,219.558462205521,2,0.0539021582559964,2
4672,0.264898116109189,219.605434311317,2,0.0562691556562208,2
4673,0.260053825451749,219.652406417112,2,0.0589248338206486,2
4674,0.253056516724337,219.699378522908,2,0.0643053280205921,2
4675,0.244367550941945,219.746350628704,2,0.074115515308869,2
4676,0.238216070742022,219.793322734499,2,0.0837517146091414,2
4677,0.233141099577086,219.840294840295,2,0.0938476487376358,2
4678,0.229219530949635,219.887266946091,2,0.103263943529858,2
4679,0.22798923490965,219.934239051886,2,0.106549310676923,2
4680,0.229834678969627,219.981211157682,2,0.101683171850784,2
4681,0.236139946174548,220.028183263477,2,0.0876219916877361,2
4682,0.239677047289504,220.075155369273,2,0.0812263085066249,2
4683,0.241983852364475,220.122127475069,2,0.0775480844530461,2
4684,0.243675509419454,220.169099580864,2,0.0750753968124065,2
4685,0.245136485966936,220.21607168666,2,0.073082829573205,2
4686,0.247750865051903,220.263043792456,2,0.069825481123144,2
4687,0.250057670126874,220.310015898251,2,0.0672559255725591,2
4688,0.250442137639369,220.356988004047,2,0.0668537604692042,2
4689,0.25198000768935,220.403960109843,2,0.0653161731395402,2
4690,0.250057670126874,220.450932215638,2,0.0672559255725591,2
4691,0.24721261053441,220.497904321434,2,0.0704651257960691,2
4692,0.238908112264514,220.544876427229,2,0.0825357870552378,2
4693,0.226451364859669,220.591848533025,2,0.110898773840282,2
4694,0.212379853902345,220.638820638821,2,0.166395950836886,2
4695,0.19123414071511,220.685792744616,2,0.331103534995373,2
4696,0.170472895040369,220.732764850412,1,0.604442567597436,1
