"y","mean_gray","position..mm.","facies_class","facies_prob"
6690,0.0283846872082166,314.395143806909,1,0.999999793511323
6691,0.0225957049486461,314.442115912704,1,0.999999911517329
6692,0.019234360410831,314.4890880185,1,0.99999994637736
6693,0.0143790849673203,314.536060124295,1,0.999999974282747
6694,0.0237161531279178,314.583032230091,1,0.999999895590638
6695,0.0623716153127918,314.630004335887,1,0.999979669623752
6696,0.102521008403361,314.676976441682,1,0.998035681930315
6697,0.150887021475257,314.723948547478,1,0.87472134479318
6698,0.18468720821662,314.770920653274,2,0.435237727569055
6699,0.219794584500467,314.817892759069,2,0.134759483543315
6700,0.235107376283847,314.864864864865,2,0.0881282061887762
6701,0.240709617180205,314.911836970661,2,0.0774246552179248
6702,0.249859943977591,314.958809076456,2,0.0647723082072958
6703,0.258636788048553,315.005781182252,2,0.0568271029759947
6704,0.261064425770308,315.052753288047,2,0.0551998391857025
6705,0.248366013071895,315.099725393843,2,0.0664949741365439
6706,0.24593837535014,315.146697499639,2,0.0695608411636697
6707,0.240709617180205,315.193669605434,2,0.0774246552179248
6708,0.234920634920635,315.24064171123,2,0.0885319416298176
6709,0.235667600373483,315.287613817026,2,0.0869364380058407
6710,0.236601307189542,315.334585922821,2,0.0850134828658749
6711,0.224649859943978,315.381558028617,2,0.116571606432055
6712,0.20952380952381,315.428530134413,2,0.18778134159733
6713,0.199626517273576,315.475502240208,2,0.263687586898567
6714,0.18468720821662,315.522474346004,2,0.435237727569055
6715,0.167693744164332,315.569446451799,1,0.68266382174696
6716,0.158730158730159,315.616418557595,1,0.798008234556666
6717,0.154621848739496,315.663390663391,1,0.841283648943145
6718,0.156489262371615,315.710362769186,1,0.822447348775424
6719,0.171055088702148,315.757334874982,1,0.634115813284561
6720,0.185247432306256,315.804306980778,2,0.427624539518962
6721,0.21437908496732,315.851279086573,2,0.159932420245777
6722,0.219794584500467,315.898251192369,2,0.134759483543315
6723,0.229131652661064,315.945223298164,2,0.102808378157667
6724,0.23828197945845,315.99219540396,2,0.0817432180057179
6725,0.242577030812325,316.039167509756,2,0.0744033942540064
6726,0.244070961718021,316.086139615551,2,0.0721606992831106
6727,0.244444444444444,316.133111721347,2,0.0716230740538052
6728,0.246685340802988,316.180083827143,2,0.0685809430938528
6729,0.233053221288515,316.227055932938,2,0.0927540110207671
6730,0.225583566760037,316.274028038734,2,0.11348322704371
6731,0.213445378151261,316.32100014453,2,0.164871152266111
6732,0.19906629318394,316.367972250325,2,0.268853286377951
6733,0.191036414565826,316.414944356121,2,0.353936275460099
6734,0.19234360410831,316.461916461916,2,0.338678814394662
6735,0.200746965452848,316.508888567712,2,0.253650882625532
6736,0.207096171802054,316.555860673508,2,0.2038622049683
6737,0.207096171802054,316.602832779303,2,0.2038622049683
6738,0.216059757236228,316.649804885099,2,0.151506463090264
6739,0.220354808590103,316.696776990895,2,0.132465644066336
6740,0.226704014939309,316.74374909669,2,0.109935800990544
6741,0.240336134453782,316.790721202486,2,0.0780594238159915
6742,0.251353874883287,316.837693308282,2,0.0631665642049739
6743,0.261064425770308,316.884665414077,2,0.0551998391857025
6744,0.273015873015873,316.931637519873,2,0.0500917828171628
6745,0.275070028011205,316.978609625668,2,0.0496459546721056
6746,0.274696545284781,317.025581731464,2,0.0497182729250546
6747,0.271148459383753,317.07255383726,2,0.050600634643001
6748,0.259010270774977,317.119525943055,2,0.0565621723598905
6749,0.244631185807656,317.166498048851,2,0.0713576273206705
6750,0.235107376283847,317.213470154647,2,0.0881282061887762
6751,0.234360410830999,317.260442260442,2,0.0897629373046852
6752,0.237535014005602,317.307414366238,2,0.0831671080041491
6753,0.238095238095238,317.354386472034,2,0.0820948456663265
6754,0.244631185807656,317.401358577829,2,0.0713576273206705
6755,0.253408029878618,317.448330683625,2,0.0611384668773558
6756,0.25546218487395,317.49530278942,2,0.0593055354371209
6757,0.248739495798319,317.542274895216,2,0.0660529950331261
6758,0.235667600373483,317.589247001012,2,0.0869364380058407
6759,0.227264239028945,317.636219106807,2,0.108224712380689
6760,0.224649859943978,317.683191212603,2,0.116571606432055
6761,0.219794584500467,317.730163318399,2,0.134759483543315
6762,0.221848739495798,317.777135424194,2,0.126606907664898
6763,0.22296918767507,317.82410752999,2,0.122449243845104
6764,0.221475256769374,317.871079635786,2,0.128037154995169
6765,0.221848739495798,317.918051741581,2,0.126606907664898
6766,0.227450980392157,317.965023847377,2,0.107663393130229
6767,0.241083099906629,318.011995953172,2,0.0768002609314332
6768,0.253408029878618,318.058968058968,2,0.0611384668773558
6769,0.258076563958917,318.105940164764,2,0.0572347373251
6770,0.261437908496732,318.152912270559,2,0.0549689187600841
6771,0.265732959850607,318.199884376355,2,0.0526626033793264
6772,0.266479925303455,318.246856482151,2,0.0523241954902451
6773,0.262931839402428,318.293828587946,2,0.0540950137727652
6774,0.256769374416433,318.340800693742,2,0.0582347667362603
6775,0.250793650793651,318.387772799538,2,0.0637554134111399
6776,0.245751633986928,318.434744905333,2,0.0698110620407376
