%       Frequency   Period/Wavelength   Periodogram      Bayes Prob
  0.601247745321  1.663207900208  0.928856231055  0.000063355829
  0.601872742977  1.661480789200  0.057803996066  0.000026515235
  0.602497740633  1.659757261411  0.042551282169  0.000026114023
  0.603122738290  1.658037305699  1.036886343504  0.000070586599
  0.603747735946  1.656320910973  0.313459240593  0.000034237038
  0.604372733602  1.654608066184  0.422617090745  0.000038185427
  0.604997731259  1.652898760331  0.720262015621  0.000051424593
  0.605622728915  1.651192982456  0.433968760037  0.000038621339
  0.606247726571  1.649490721649  2.236548537357  0.000234542050
  0.606872724227  1.647791967044  1.754255288723  0.000144711574
  0.607497721884  1.646096707819  7.649531603238  0.053672243458
  0.608122719540  1.644404933196  1.150705007434  0.000079100174
  0.608747717196  1.642716632444  1.247692381525  0.000087161152
  0.609372714852  1.641031794872  0.376500889019  0.000036464588
  0.609997712509  1.639350409836  0.844106166402  0.000058206071
  0.610622710165  1.637672466735  4.967947990010  0.003626715409
  0.611247707821  1.635997955010  0.338787540794  0.000035115151
  0.611872705477  1.634326864147  0.742590349284  0.000052585959
  0.612497703134  1.632659183673  0.907003752201  0.000061985895
  0.613122700790  1.630994903160  1.945814684904  0.000175303153
  0.613747698446  1.629334012220  1.126773207724  0.000077228656
  0.614372696102  1.627676500509  0.333415411775  0.000034927040
  0.614997693759  1.626022357724  3.336277619861  0.000705886045
  0.615622691415  1.624371573604  0.727341556607  0.000051790015
  0.616247689071  1.622724137931  0.846704356986  0.000058357542
  0.616872686727  1.621080040527  0.057257613090  0.000026500756
  0.617497684384  1.619439271255  1.641711236339  0.000129293706
  0.618122682040  1.617801820020  6.190860145722  0.012384110362
  0.618747679696  1.616167676768  0.999293828078  0.000067981230
  0.619372677352  1.614536831483  0.648682537548  0.000047871775
  0.619997675009  1.612909274194  2.950561708895  0.000479570180
  0.620622672665  1.611284994965  0.856419085771  0.000058927399
  0.621247670321  1.609663983903  1.003256867672  0.000068251289
  0.621872667977  1.608046231156  1.117544920286  0.000076518882
  0.622497665634  1.606431726908  0.620400335502  0.000046536676
  0.623122663290  1.604820461384  0.865560706904  0.000059468724
  0.623747660946  1.603212424850  0.405242366449  0.000037527743
  0.624372658603  1.601607607608  0.162509539228  0.000029441085
  0.624997656259  1.600006000000  3.005342877205  0.000506631670
  0.625622653915  1.598407592408  0.088144051592  0.000027331743
  0.626247651571  1.596812375250  2.425216691297  0.000283323690
  0.626872649228  1.595220338983  0.034011994717  0.000025892062
  0.627497646884  1.593631474104  0.574157962702  0.000044433542
  0.628122644540  1.592045771144  0.019880499640  0.000025528883
  0.628747642196  1.590463220676  0.017920152061  0.000025478906
  0.629372639853  1.588883813307  0.998803993454  0.000067947925
  0.629997637509  1.587307539683  0.006042468717  0.000025178187
  0.630622635165  1.585734390486  0.583196049849  0.000044836983
  0.631247632821  1.584164356436  0.394741202807  0.000037135752
  0.631872630478  1.582597428289  1.181489318389  0.000081574475
  0.632497628134  1.581033596838  0.002725210245  0.000025094837
  0.633122625790  1.579472852912  2.612843934235  0.000341904700
  0.633747623446  1.577915187377  0.460920803680  0.000039676371
  0.634372621103  1.576360591133  1.145481273427  0.000078687832
  0.634997618759  1.574809055118  0.228895752331  0.000031461375
  0.635622616415  1.573260570305  0.792389294795  0.000055271596
  0.636247614071  1.571715127701  1.752892620742  0.000144514309
  0.636872611728  1.570172718351  0.487517230995  0.000040745756
  0.637497609384  1.568633333333  0.709675919102  0.000050882983
  0.638122607040  1.567096963761  2.678104986621  0.000365004415
  0.638747604696  1.565563600783  0.091552667454  0.000027425034
  0.639372602353  1.564033235582  1.669137967933  0.000132892383
  0.639997600009  1.562505859375  0.183908083764  0.000030077696
  0.640622597665  1.560981463415  3.177614677904  0.000602102191
  0.641247595322  1.559460038986  0.968369786398  0.000065910330
  0.641872592978  1.557941577410  0.164587407319  0.000029502306
  0.642497590634  1.556426070039  1.733107559370  0.000141680291
  0.643122588290  1.554913508260  1.062527898533  0.000072420801
  0.643747585947  1.553403883495  0.458704282744  0.000039588528
  0.644372583603  1.551897187197  0.065909458927  0.000026730948
  0.644997581259  1.550393410853  1.579563016448  0.000121495968
  0.645622578915  1.548892545983  0.671574250655  0.000048980431
  0.646247576572  1.547394584139  1.680649829766  0.000134432571
  0.646872574228  1.545899516908  0.678841609020  0.000049337738
  0.647497571884  1.544407335907  1.788581749452  0.000149770679
  0.648122569540  1.542918032787  0.763000477945  0.000053670503
  0.648747567197  1.541431599229  0.016433104722  0.000025441061
  0.649372564853  1.539948026949  1.004786116583  0.000068355786
  0.649997562509  1.538467307692  2.462131140383  0.000293995390
  0.650622560165  1.536989433237  1.514934976366  0.000113885874
  0.651247557822  1.535514395393  5.858695022051  0.008870399095
  0.651872555478  1.534042186002  0.391285434069  0.000037007653
  0.652497553134  1.532572796935  0.032019307032  0.000025840538
  0.653122550790  1.531106220096  0.995604747885  0.000067730801
  0.653747548447  1.529642447419  0.993386228160  0.000067580644
  0.654372546103  1.528181470869  2.210208353963  0.000228436209
  0.654997543759  1.526723282443  0.899268195199  0.000061508090
  0.655622541415  1.525267874166  2.145991420566  0.000214208651
  0.656247539072  1.523815238095  0.695493113061  0.000050166293
  0.656872536728  1.522365366318  0.327829464125  0.000034732510
  0.657497534384  1.520918250951  0.017591934269  0.000025470548
  0.658122532041  1.519473884141  0.541622798473  0.000043011086
  0.658747529697  1.518032258065  1.467605609682  0.000108617065
  0.659372527353  1.516593364929  1.422248852178  0.000103796909
  0.659997525009  1.515157196970  1.010411872074  0.000068741586
  0.660622522666  1.513723746452  0.134381836704  0.000028624748
  0.661247520322  1.512293005671  0.269167561743  0.000032753966
  0.661872517978  1.510864966950  0.060796809260  0.000026594680
  0.662497515634  1.509439622642  0.406904976567  0.000037590184
  0.663122513291  1.508016965127  0.303248948986  0.000033889302
  0.663747510947  1.506596986817  0.030149240904  0.000025792278
  0.664372508603  1.505179680151  6.745502314083  0.021624263352
  0.664997506259  1.503765037594  1.689082060503  0.000135572055
  0.665622503916  1.502353051643  1.258269705558  0.000088088560
  0.666247501572  1.500943714822  2.453154251872  0.000291363783
  0.666872499228  1.499537019681  0.015239960524  0.000025410737
  0.667497496884  1.498132958802  0.068757364742  0.000026807156
  0.668122494541  1.496731524790  0.209503852249  0.000030857296
  0.668747492197  1.495332710280  0.466719106322  0.000039907088
  0.669372489853  1.493936507937  2.219200828563  0.000230502632
  0.669997487509  1.492542910448  0.836920828047  0.000057789223
  0.670622485166  1.491151910531  0.230781210765  0.000031520737
  0.671247482822  1.489763500931  0.915676574170  0.000062526011
  0.671872480478  1.488377674419  1.661841809210  0.000131925377
  0.672497478134  1.486994423792  2.120929643477  0.000208899811
  0.673122475791  1.485613741876  0.201242407087  0.000030603482
  0.673747473447  1.484235621521  1.697442799159  0.000136711422
  0.674372471103  1.482860055607  1.133900061121  0.000077781310
  0.674997468759  1.481487037037  1.228606747688  0.000085512401
  0.675622466416  1.480116558742  0.331743508804  0.000034868702
  0.676247464072  1.478748613678  0.412804429978  0.000037812584
  0.676872461728  1.477383194829  0.364551497879  0.000036031498
  0.677497459385  1.476020295203  0.775433007642  0.000054342079
  0.678122457041  1.474659907834  0.694170038613  0.000050099953
  0.678747454697  1.473302025783  0.174866261891  0.000029807036
  0.679372452353  1.471946642134  0.482103114201  0.000040525752
  0.679997450010  1.470593750000  0.992006264910  0.000067487411
  0.680622447666  1.469243342516  0.556318775723  0.000043647870
  0.681247445322  1.467895412844  1.612114858341  0.000125519677
  0.681872442978  1.466549954170  0.865427190330  0.000059460782
  0.682497440635  1.465206959707  3.203389826358  0.000617858821
  0.683122438291  1.463866422690  0.133096707004  0.000028587996
  0.683747435947  1.462528336380  1.096685445732  0.000074938483
  0.684372433603  1.461192694064  4.006164363534  0.001381751873
  0.684997431260  1.459859489051  2.761097920673  0.000396650474
  0.685622428916  1.458528714676  0.747034131482  0.000052820207
  0.686247426572  1.457200364299  1.232433767059  0.000085840485
  0.686872424228  1.455874431301  0.218734188043  0.000031143370
  0.687497421885  1.454550909091  2.221627985941  0.000231063579
  0.688122419541  1.453229791099  2.005792881621  0.000186152921
  0.688747417197  1.451911070780  0.128048950592  0.000028444098
  0.689372414853  1.450594741614  0.003688227928  0.000025119005
  0.689997412510  1.449280797101  0.260640607938  0.000032475915
  0.690622410166  1.447969230769  3.171234554546  0.000598264446
  0.691247407822  1.446660036166  0.734533273579  0.000052163889
  0.691872405478  1.445353206865  1.685478716300  0.000135083942
  0.692497403135  1.444048736462  1.783463406600  0.000149005245
  0.693122400791  1.442746618575  0.958271338622  0.000065247834
  0.693747398447  1.441446846847  1.247587940965  0.000087152044
  0.694372396104  1.440149414942  0.342580672185  0.000035248583
  0.694997393760  1.438854316547  0.150139858680  0.000029079254
  0.695622391416  1.437561545373  6.148749422262  0.011871071932
  0.696247389072  1.436271095153  0.713142185403  0.000051059694
  0.696872386729  1.434982959641  1.366444263830  0.000098159153
  0.697497384385  1.433697132616  0.074672271710  0.000026966131
  0.698122382041  1.432413607878  1.874803065215  0.000163272729
  0.698747379697  1.431132379249  1.096134079344  0.000074897155
  0.699372377354  1.429853440572  0.462454078366  0.000039737250
  0.699997375010  1.428576785714  1.753896070295  0.000144659546
  0.700622372666  1.427302408564  1.005789698280  0.000068424450
  0.701247370322  1.426030303030  0.041716023692  0.000026092228
  0.701872367979  1.424760463045  1.023479886111  0.000069646187
  0.702497365635  1.423492882562  0.941626633227  0.000064170393
  0.703122363291  1.422227555556  2.208085883103  0.000227951187
  0.703747360947  1.420964476021  0.306405800512  0.000033996437
  0.704372358604  1.419703637977  0.920806317886  0.000062847689
  0.704997356260  1.418445035461  5.083111018678  0.004071145382
  0.705622353916  1.417188662533  2.339577707495  0.000260035226
  0.706247351572  1.415934513274  7.173655246307  0.033257340462
  0.706872349229  1.414682581786  0.955754448031  0.000065083757
  0.707497346885  1.413432862191  0.509228272884  0.000041640060
  0.708122344541  1.412185348632  0.604541927687  0.000045804431
  0.708747342197  1.410940035273  4.170362097355  0.001629120189
  0.709372339854  1.409696916300  1.087789696073  0.000074274480
  0.709997337510  1.408455985916  1.235382183580  0.000086094106
  0.710622335166  1.407217238347  0.045272222560  0.000026185147
  0.711247332822  1.405980667838  4.250600934640  0.001765663746
  0.711872330479  1.404746268657  0.767531323117  0.000053914281
  0.712497328135  1.403514035088  1.309074676961  0.000092682594
  0.713122325791  1.402283961437  2.119205469817  0.000208539458
  0.713747323448  1.401056042032  0.300356627521  0.000033791441
  0.714372321104  1.399830271216  0.725451550277  0.000051692206
  0.714997318760  1.398606643357  1.412689104413  0.000102808616
  0.715622316416  1.397385152838  4.324539029383  0.001901604138
  0.716247314073  1.396165794066  1.112788685001  0.000076155619
  0.716872311729  1.394948561465  1.133976590598  0.000077787266
  0.717497309385  1.393733449477  0.535691988060  0.000042756742
  0.718122307041  1.392520452567  0.349581096688  0.000035496172
  0.718747304698  1.391309565217  1.991308475989  0.000183472732
  0.719372302354  1.390100781929  0.080615738791  0.000027126824
  0.719997300010  1.388894097222  1.422152327657  0.000103786883
  0.720622297666  1.387689505637  1.547570627965  0.000117667216
  0.721247295323  1.386487001733  1.801583442292  0.000151732787
  0.721872292979  1.385286580087  1.140824320954  0.000078322044
  0.722497290635  1.384088235294  1.181690551909  0.000081590901
  0.723122288291  1.382891961971  0.858036616185  0.000059022822
  0.723747285948  1.381697754750  2.229082539756  0.000232794978
  0.724372283604  1.380505608283  0.375277816803  0.000036420021
  0.724997281260  1.379315517241  0.784991056812  0.000054864095
  0.725622278916  1.378127476314  0.785379434154  0.000054885412
  0.726247276573  1.376941480207  1.183292954187  0.000081721822
  0.726872274229  1.375757523646  0.830682520974  0.000057429739
  0.727497271885  1.374575601375  1.827099069647  0.000155658495
  0.728122269541  1.373395708155  0.103650883762  0.000027758731
  0.728747267198  1.372217838765  0.721761341269  0.000051501767
  0.729372264854  1.371041988003  3.668125717349  0.000984496575
  0.729997262510  1.369868150685  0.595429184003  0.000045388889
  0.730622260167  1.368696321642  0.146635103885  0.000028977546
  0.731247257823  1.367526495727  0.557343359003  0.000043692615
  0.731872255479  1.366358667805  0.935817820187  0.000063798584
  0.732497253135  1.365192832765  0.871309921729  0.000059811712
  0.733122250792  1.364028985507  0.048573311176  0.000026271697
  0.733747248448  1.362867120954  5.235973359567  0.004746368804
  0.734372246104  1.361707234043  0.538364178218  0.000042871153
  0.734997243760  1.360549319728  0.464565062003  0.000039821221
  0.735622241417  1.359393372982  3.960860801506  0.001320377015
  0.736247239073  1.358239388795  1.653884620031  0.000130878786
  0.736872236729  1.357087362171  4.294478938642  0.001845116517
  0.737497234385  1.355937288136  0.644302149175  0.000047662512
  0.738122232042  1.354789161727  3.455377991705  0.000795396694
  0.738747229698  1.353642978003  3.669190493359  0.000985548167
  0.739372227354  1.352498732037  0.320362987895  0.000034474184
  0.739997225010  1.351356418919  5.775513255378  0.008159390779
  0.740622222667  1.350216033755  0.021792928395  0.000025577732
  0.741247220323  1.349077571669  1.516945935646  0.000114115318
  0.741872217979  1.347941027801  1.030893997195  0.000070164699
  0.742497215635  1.346806397306  1.397827330297  0.000101290864
  0.743122213292  1.345673675357  0.296403393723  0.000033658141
  0.743747210948  1.344542857143  2.193813879883  0.000224716441
  0.744372208604  1.343413937867  2.010154560501  0.000186967655
  0.744997206260  1.342286912752  2.042393419130  0.000193101385
  0.745622203917  1.341161777033  0.335623103234  0.000035004222
  0.746247201573  1.340038525963  1.862055019548  0.000161202196
  0.746872199229  1.338917154812  4.423192388553  0.002099437006
  0.747497196886  1.337797658863  3.757325429395  0.001076605688
  0.748122194542  1.336680033417  3.838155444304  0.001167500278
  0.748747192198  1.335564273790  0.673678532590  0.000049083623
  0.749372189854  1.334450375313  0.089608333203  0.000027371780
  0.749997187511  1.333338333333  0.072141659773  0.000026898000
  0.750622185167  1.332228143214  0.197961130110  0.000030503253
  0.751247182823  1.331119800333  0.378717779314  0.000036545507
  0.751872180479  1.330013300083  0.293010095558  0.000033544142
  0.752497178136  1.328908637874  2.125627379820  0.000209884806
  0.753122175792  1.327805809129  0.649066913910  0.000047890182
