%Data filename =  
%Sum of power =    1544.0160897
%Multiplication factor for 0.01% FDR = 5.69023 Chi2 CL=  99.999971%
%Multiplication factor for  0.1% FDR = 5.33077 Chi2 CL=  99.999898%
%Multiplication factor for   1% FDR = 4.02522 Chi2 CL=  99.991430%
%Multiplication factor for   5% FDR = 3.28925 Chi2 CL=  99.907210%
%     Frequency Period/Wavelength       Rel.Power   SWA_background           5% FDR           1% FDR         0.1% FDR       0.01% FDR
      0.3424987        2.9197190        0.4183548        0.2337504        0.7688638        0.9408974        1.2460694        1.3300926
      0.3431237        2.9144007        0.5573169        0.2334536        0.7678875        0.9397026        1.2444871        1.3284036
      0.3437487        2.9091018        0.6867284        0.2331607        0.7669243        0.9385239        1.2429261        1.3267373
      0.3443737        2.9038221        0.8370661        0.2328717        0.7659738        0.9373607        1.2413856        1.3250930
      0.3449987        2.8985616        0.9555093        0.2325865        0.7650355        0.9362125        1.2398650        1.3234699
      0.3456237        2.8933201        0.9754644        0.2323049        0.7641091        0.9350788        1.2383637        1.3218673
      0.3462487        2.8880975        0.9204412        0.2320267        0.7631942        0.9339592        1.2368809        1.3202845
      0.3468737        2.8828937        0.8092416        0.2317519        0.7622903        0.9328530        1.2354159        1.3187208
      0.3474987        2.8777086        0.6680074        0.2314803        0.7613970        0.9317599        1.2339682        1.3171754
      0.3481237        2.8725422        0.6013400        0.2312118        0.7605139        0.9306792        1.2325370        1.3156477
      0.3487487        2.8673943        0.6165236        0.2309463        0.7596406        0.9296105        1.2311217        1.3141369
      0.3493737        2.8622648        0.5869503        0.2306837        0.7587767        0.9285532        1.2297215        1.3126424
      0.3499987        2.8571536        0.4838637        0.2304237        0.7579216        0.9275069        1.2283358        1.3111632
      0.3506237        2.8520606        0.3989116        0.2301664        0.7570752        0.9264710        1.2269640        1.3096989
      0.3512487        2.8469858        0.3674528        0.2299115        0.7562369        0.9254451        1.2256053        1.3082487
      0.3518737        2.8419290        0.3425485        0.2296590        0.7554063        0.9244287        1.2242593        1.3068118
      0.3524987        2.8368901        0.3043299        0.2294087        0.7545830        0.9234213        1.2229251        1.3053876
      0.3531237        2.8318690        0.2827754        0.2291606        0.7537668        0.9224224        1.2216022        1.3039755
      0.3537487        2.8268657        0.2859795        0.2289144        0.7529571        0.9214315        1.2202900        1.3025748
      0.3543737        2.8218801        0.2942745        0.2286701        0.7521536        0.9204483        1.2189878        1.3011849
      0.3549987        2.8169120        0.3011095        0.2284276        0.7513560        0.9194722        1.2176952        1.2998051
      0.3556237        2.8119613        0.3107201        0.2281868        0.7505640        0.9185029        1.2164115        1.2984348
      0.3562487        2.8070281        0.3193951        0.2279476        0.7497770        0.9175399        1.2151361        1.2970735
      0.3568737        2.8021121        0.2956137        0.2277098        0.7489949        0.9165828        1.2138686        1.2957205
      0.3574987        2.7972133        0.2146088        0.2274734        0.7482173        0.9156312        1.2126084        1.2943753
      0.3581237        2.7923316        0.1223687        0.2272383        0.7474439        0.9146848        1.2113550        1.2930374
      0.3587487        2.7874669        0.0840184        0.2270043        0.7466744        0.9137431        1.2101079        1.2917062
      0.3593737        2.7826191        0.1160662        0.2267715        0.7459085        0.9128058        1.2088665        1.2903811
      0.3599987        2.7777882        0.2299964        0.2265396        0.7451459        0.9118725        1.2076306        1.2890618
      0.3606236        2.7729740        0.4256063        0.2263087        0.7443863        0.9109430        1.2063995        1.2877478
      0.3612486        2.7681765        0.6251942        0.2260786        0.7436294        0.9100168        1.2051729        1.2864385
      0.3618736        2.7633955        0.7587433        0.2258493        0.7428751        0.9090936        1.2039504        1.2851335
      0.3624986        2.7586310        0.8369152        0.2256206        0.7421230        0.9081732        1.2027315        1.2838324
      0.3631236        2.7538830        0.8338098        0.2253926        0.7413728        0.9072553        1.2015158        1.2825347
      0.3637486        2.7491512        0.7106050        0.2251650        0.7406245        0.9063395        1.2003029        1.2812401
      0.3643736        2.7444357        0.5506906        0.2249380        0.7398777        0.9054256        1.1990926        1.2799481
      0.3649986        2.7397363        0.4499005        0.2247113        0.7391322        0.9045133        1.1978844        1.2786585
      0.3656236        2.7350530        0.4027457        0.2244850        0.7383878        0.9036023        1.1966780        1.2773707
      0.3662486        2.7303857        0.3888232        0.2242590        0.7376443        0.9026925        1.1954730        1.2760845
      0.3668736        2.7257342        0.4376362        0.2240332        0.7369015        0.9017835        1.1942692        1.2747995
      0.3674986        2.7210986        0.5483488        0.2238075        0.7361592        0.9008751        1.1930662        1.2735154
      0.3681236        2.7164788        0.5874410        0.2235819        0.7354172        0.8999671        1.1918637        1.2722318
      0.3687486        2.7118746        0.4468976        0.2233564        0.7346754        0.8990593        1.1906614        1.2709485
      0.3693736        2.7072860        0.2438559        0.2231308        0.7339335        0.8981514        1.1894591        1.2696651
      0.3699986        2.7027128        0.1291210        0.2229052        0.7331915        0.8972433        1.1882565        1.2683813
      0.3706236        2.6981551        0.0931845        0.2226795        0.7324490        0.8963348        1.1870533        1.2670970
      0.3712486        2.6936128        0.0951317        0.2224537        0.7317061        0.8954256        1.1858492        1.2658117
      0.3718736        2.6890857        0.1508002        0.2222276        0.7309625        0.8945156        1.1846440        1.2645253
      0.3724986        2.6845738        0.2545889        0.2220013        0.7302180        0.8936046        1.1834375        1.2632374
      0.3731236        2.6800771        0.3362800        0.2217746        0.7294726        0.8926924        1.1822295        1.2619479
      0.3737486        2.6755953        0.3302637        0.2215477        0.7287261        0.8917788        1.1810196        1.2606565
      0.3743736        2.6711285        0.2606367        0.2213203        0.7279783        0.8908638        1.1798078        1.2593629
      0.3749986        2.6666767        0.1989224        0.2210926        0.7272292        0.8899470        1.1785937        1.2580670
      0.3756236        2.6622396        0.1613825        0.2208644        0.7264786        0.8890285        1.1773773        1.2567685
      0.3762486        2.6578173        0.1206254        0.2206357        0.7257264        0.8881080        1.1761582        1.2554673
      0.3768736        2.6534096        0.0808598        0.2204065        0.7249725        0.8871854        1.1749364        1.2541631
      0.3774986        2.6490166        0.0715027        0.2201768        0.7242168        0.8862606        1.1737116        1.2528557
      0.3781236        2.6446380        0.0897113        0.2199464        0.7234591        0.8853334        1.1724837        1.2515450
      0.3787486        2.6402739        0.1084785        0.2197155        0.7226994        0.8844037        1.1712525        1.2502307
      0.3793736        2.6359242        0.1421853        0.2194839        0.7219376        0.8834715        1.1700179        1.2489129
      0.3799986        2.6315888        0.2315275        0.2192516        0.7211736        0.8825365        1.1687796        1.2475912
      0.3806236        2.6272677        0.3422171        0.2190186        0.7204073        0.8815987        1.1675377        1.2462655
      0.3812486        2.6229607        0.3782255        0.2187849        0.7196387        0.8806581        1.1662920        1.2449358
      0.3818736        2.6186678        0.3150027        0.2185505        0.7188676        0.8797145        1.1650423        1.2436018
      0.3824986        2.6143889        0.2227958        0.2183153        0.7180940        0.8787678        1.1637886        1.2422635
      0.3831236        2.6101240        0.1669932        0.2180793        0.7173178        0.8778179        1.1625307        1.2409208
      0.3837486        2.6058730        0.1529288        0.2178426        0.7165391        0.8768649        1.1612686        1.2395736
      0.3843736        2.6016358        0.1475917        0.2176050        0.7157576        0.8759087        1.1600021        1.2382218
      0.3849986        2.5974123        0.1227700        0.2173666        0.7149735        0.8749491        1.1587314        1.2368653
      0.3856236        2.5932026        0.0828627        0.2171274        0.7141867        0.8739862        1.1574561        1.2355041
      0.3862486        2.5890065        0.0528559        0.2168873        0.7133971        0.8730199        1.1561764        1.2341381
      0.3868735        2.5848239        0.0465561        0.2166464        0.7126047        0.8720502        1.1548923        1.2327673
      0.3874985        2.5806548        0.0574093        0.2164047        0.7118095        0.8710771        1.1536035        1.2313917
      0.3881235        2.5764992        0.0701194        0.2161621        0.7110115        0.8701006        1.1523103        1.2300112
      0.3887485        2.5723569        0.0844798        0.2159186        0.7102107        0.8691206        1.1510124        1.2286259
      0.3893735        2.5682279        0.1327561        0.2156743        0.7094071        0.8681372        1.1497101        1.2272357
      0.3899985        2.5641122        0.2204685        0.2154292        0.7086007        0.8671504        1.1484032        1.2258407
      0.3906235        2.5600096        0.2701203        0.2151832        0.7077916        0.8661602        1.1470918        1.2244409
      0.3912485        2.5559201        0.2416784        0.2149363        0.7069797        0.8651666        1.1457760        1.2230364
      0.3918735        2.5518437        0.2264804        0.2146886        0.7061650        0.8641697        1.1444557        1.2216271
      0.3924985        2.5477803        0.2748182        0.2144402        0.7053477        0.8631695        1.1431311        1.2202131
      0.3931235        2.5437297        0.2922226        0.2141909        0.7045277        0.8621660        1.1418022        1.2187946
      0.3937485        2.5396921        0.2298044        0.2139408        0.7037051        0.8611594        1.1404690        1.2173716
      0.3943735        2.5356672        0.1884951        0.2136899        0.7028799        0.8601496        1.1391318        1.2159441
      0.3949985        2.5316551        0.2807813        0.2134383        0.7020523        0.8591367        1.1377904        1.2145123
      0.3956235        2.5276556        0.5118742        0.2131859        0.7012222        0.8581209        1.1364451        1.2130762
      0.3962485        2.5236688        0.7504066        0.2129328        0.7003897        0.8571021        1.1350959        1.2116361
      0.3968735        2.5196945        0.8200509        0.2126790        0.6995549        0.8560805        1.1337429        1.2101919
      0.3974985        2.5157327        0.7133016        0.2124245        0.6987178        0.8550561        1.1323863        1.2087438
      0.3981235        2.5117834        0.5854684        0.2121694        0.6978785        0.8540291        1.1310261        1.2072919
      0.3987485        2.5078464        0.5156786        0.2119136        0.6970371        0.8529995        1.1296625        1.2058364
      0.3993735        2.5039218        0.4593060        0.2116572        0.6961937        0.8519674        1.1282957        1.2043773
      0.3999985        2.5000094        0.3742293        0.2114002        0.6953484        0.8509329        1.1269256        1.2029149
      0.4006235        2.4961092        0.2702967        0.2111426        0.6945011        0.8498960        1.1255525        1.2014492
      0.4012485        2.4922212        0.1860306        0.2108845        0.6936521        0.8488570        1.1241765        1.1999804
      0.4018735        2.4883453        0.1421542        0.2106258        0.6928013        0.8478159        1.1227977        1.1985087
      0.4024985        2.4844814        0.1343039        0.2103667        0.6919489        0.8467728        1.1214163        1.1970341
      0.4031235        2.4806295        0.1554657        0.2101071        0.6910950        0.8457277        1.1200323        1.1955567
      0.4037485        2.4767895        0.1829623        0.2098470        0.6902395        0.8446809        1.1186459        1.1940769
      0.4043735        2.4729614        0.2111727        0.2095865        0.6893827        0.8436323        1.1172572        1.1925945
      0.4049985        2.4691451        0.2666311        0.2093256        0.6885245        0.8425821        1.1158663        1.1911099
      0.4056235        2.4653405        0.3198919        0.2090643        0.6876650        0.8415303        1.1144734        1.1896230
      0.4062485        2.4615477        0.3058520        0.2088026        0.6868043        0.8404770        1.1130785        1.1881341
      0.4068735        2.4577665        0.2325570        0.2085406        0.6859425        0.8394224        1.1116818        1.1866432
      0.4074985        2.4539969        0.1621045        0.2082783        0.6850796        0.8383664        1.1102834        1.1851505
      0.4081235        2.4502389        0.1435095        0.2080156        0.6842157        0.8373092        1.1088833        1.1836559
      0.4087485        2.4464924        0.1787408        0.2077527        0.6833508        0.8362508        1.1074816        1.1821597
      0.4093735        2.4427573        0.2158495        0.2074894        0.6824850        0.8351913        1.1060784        1.1806619
      0.4099985        2.4390335        0.2177083        0.2072259        0.6816183        0.8341306        1.1046738        1.1791626
      0.4106235        2.4353212        0.2102925        0.2069622        0.6807507        0.8330690        1.1032678        1.1776618
      0.4112485        2.4316201        0.2200717        0.2066982        0.6798824        0.8320063        1.1018604        1.1761595
      0.4118735        2.4279302        0.2264126        0.2064339        0.6790132        0.8309426        1.1004518        1.1746559
      0.4124985        2.4242515        0.2053995        0.2061694        0.6781432        0.8298780        1.0990418        1.1731509
      0.4131235        2.4205840        0.1710127        0.2059047        0.6772724        0.8288124        1.0976306        1.1716445
      0.4137484        2.4169275        0.1507158        0.2056397        0.6764009        0.8277458        1.0962181        1.1701367
      0.4143734        2.4132821        0.1436420        0.2053745        0.6755285        0.8266783        1.0948043        1.1686276
      0.4149984        2.4096476        0.1321247        0.2051091        0.6746553        0.8256097        1.0933891        1.1671170
      0.4156234        2.4060241        0.1206338        0.2048433        0.6737813        0.8245401        1.0919726        1.1656050
      0.4162484        2.4024114        0.1219285        0.2045773        0.6729064        0.8234694        1.0905547        1.1640914
      0.4168734        2.3988096        0.1319920        0.2043111        0.6720305        0.8223976        1.0891352        1.1625762
      0.4174984        2.3952186        0.1565070        0.2040445        0.6711537        0.8213245        1.0877141        1.1610593
      0.4181234        2.3916383        0.2070851        0.2037776        0.6702757        0.8202502        1.0862913        1.1595406
      0.4187484        2.3880687        0.2700837        0.2035103        0.6693967        0.8191745        1.0848667        1.1580199
      0.4193734        2.3845097        0.3491582        0.2032427        0.6685164        0.8180972        1.0834400        1.1564971
      0.4199984        2.3809613        0.4574188        0.2029747        0.6676348        0.8170184        1.0820113        1.1549720
      0.4206234        2.3774235        0.5307440        0.2027062        0.6667518        0.8159378        1.0805802        1.1534444
      0.4212484        2.3738961        0.5051804        0.2024373        0.6658672        0.8148553        1.0791466        1.1519141
      0.4218734        2.3703793        0.4223395        0.2021679        0.6649810        0.8137708        1.0777103        1.1503810
      0.4224984        2.3668728        0.3294683        0.2018979        0.6640930        0.8126840        1.0762711        1.1488447
      0.4231234        2.3633767        0.2314383        0.2016273        0.6632029        0.8115949        1.0748287        1.1473050
      0.4237484        2.3598909        0.1564954        0.2013561        0.6623108        0.8105031        1.0733828        1.1457617
      0.4243734        2.3564153        0.1223180        0.2010842        0.6614164        0.8094086        1.0719333        1.1442144
      0.4249984        2.3529500        0.1137237        0.2008115        0.6605195        0.8083110        1.0704797        1.1426628
      0.4256234        2.3494949        0.1279650        0.2005380        0.6596200        0.8072102        1.0690219        1.1411067
      0.4262484        2.3460499        0.1596589        0.2002637        0.6587176        0.8061059        1.0675594        1.1395456
      0.4268734        2.3426149        0.1862772        0.1999884        0.6578121        0.8049978        1.0660920        1.1379792
      0.4274984        2.3391901        0.1936456        0.1997121        0.6569034        0.8038858        1.0646193        1.1364072
      0.4281234        2.3357752        0.1884276        0.1994348        0.6559912        0.8027695        1.0631409        1.1348291
      0.4287484        2.3323703        0.2029402        0.1991563        0.6550753        0.8016486        1.0616565        1.1332446
      0.4293734        2.3289753        0.2624474        0.1988766        0.6541554        0.8005229        1.0601656        1.1316532
      0.4299984        2.3255901        0.3273248        0.1985957        0.6532313        0.7993920        1.0586679        1.1300546
      0.4306234        2.3222148        0.3205014        0.1983134        0.6523027        0.7982557        1.0571631        1.1284482
      0.4312484        2.3188493        0.2435174        0.1980297        0.6513694        0.7971136        1.0556506        1.1268337
      0.4318734        2.3154935        0.1933101        0.1977444        0.6504312        0.7959655        1.0541300        1.1252107
      0.4324984        2.3121474        0.2135535        0.1974576        0.6494878        0.7948109        1.0526010        1.1235786
      0.4331234        2.3088110        0.2418570        0.1971691        0.6485389        0.7936497        1.0510632        1.1219370
      0.4337484        2.3054841        0.2372316        0.1968789        0.6475842        0.7924814        1.0495159        1.1202854
      0.4343734        2.3021669        0.2184297        0.1965868        0.6466235        0.7913058        1.0479590        1.1186235
      0.4349984        2.2988592        0.1939889        0.1962928        0.6456565        0.7901224        1.0463919        1.1169507
      0.4356234        2.2955610        0.1701542        0.1959969        0.6446830        0.7889311        1.0448142        1.1152666
      0.4362484        2.2922722        0.1658718        0.1956988        0.6437027        0.7877315        1.0432254        1.1135707
      0.4368734        2.2889928        0.1736405        0.1953987        0.6427154        0.7865232        1.0416253        1.1118627
      0.4374984        2.2857229        0.1763029        0.1950963        0.6417207        0.7853060        1.0400133        1.1101420
      0.4381234        2.2824622        0.1760677        0.1947916        0.6407185        0.7840795        1.0383890        1.1084082
      0.4387484        2.2792108        0.1693605        0.1944845        0.6397085        0.7828436        1.0367522        1.1066610
      0.4393734        2.2759687        0.1542285        0.1941750        0.6386905        0.7815978        1.0351023        1.1048999
      0.4399984        2.2727358        0.1441944        0.1938630        0.6376643        0.7803419        1.0334391        1.1031245
      0.4406233        2.2695121        0.1328772        0.1935485        0.6366296        0.7790757        1.0317622        1.1013346
      0.4412483        2.2662975        0.1039962        0.1932313        0.6355862        0.7777989        1.0300713        1.0995296
      0.4418733        2.2630919        0.0823506        0.1929114        0.6345341        0.7765113        1.0283661        1.0977094
      0.4424983        2.2598955        0.1109089        0.1925887        0.6334729        0.7752127        1.0266462        1.0958736
      0.4431233        2.2567080        0.1725199        0.1922633        0.6324025        0.7739028        1.0249116        1.0940220
      0.4437483        2.2535296        0.1917383        0.1919351        0.6313228        0.7725816        1.0231618        1.0921542
      0.4443733        2.2503601        0.1431887        0.1916040        0.6302337        0.7712488        1.0213967        1.0902701
      0.4449983        2.2471994        0.0999040        0.1912700        0.6291351        0.7699043        1.0196161        1.0883695
      0.4456233        2.2440477        0.1439504        0.1909330        0.6280268        0.7685480        1.0178199        1.0864521
      0.4462483        2.2409048        0.2610929        0.1905931        0.6269087        0.7671798        1.0160080        1.0845180
      0.4468733        2.2377706        0.3543744        0.1902502        0.6257809        0.7657996        1.0141802        1.0825670
      0.4474983        2.2346453        0.3918658        0.1899044        0.6246433        0.7644074        1.0123365        1.0805989
      0.4481233        2.2315286        0.4334147        0.1895555        0.6234958        0.7630032        1.0104768        1.0786138
      0.4487483        2.2284206        0.4571506        0.1892037        0.6223385        0.7615869        1.0086011        1.0766117
      0.4493733        2.2253213        0.3764334        0.1888488        0.6211713        0.7601587        1.0067096        1.0745926
      0.4499983        2.2222306        0.2266131        0.1884910        0.6199944        0.7587184        1.0048022        1.0725566
      0.4506233        2.2191484        0.1229442        0.1881303        0.6188078        0.7572662        1.0028790        1.0705038
      0.4512483        2.2160748        0.1049276        0.1877666        0.6176115        0.7558022        1.0009402        1.0684342
      0.4518733        2.2130097        0.1314564        0.1873999        0.6164056        0.7543266        0.9989860        1.0663482
      0.4524983        2.2099530        0.1599781        0.1870305        0.6151903        0.7528394        0.9970164        1.0642458
      0.4531233        2.2069048        0.1888962        0.1866582        0.6139657        0.7513408        0.9950318        1.0621273
      0.4537483        2.2038650        0.2287522        0.1862831        0.6127320        0.7498310        0.9930323        1.0599931
      0.4543733        2.2008336        0.2596375        0.1859053        0.6114893        0.7483103        0.9910183        1.0578433
      0.4549983        2.1978104        0.2580992        0.1855248        0.6102378        0.7467788        0.9889901        1.0556783
      0.4556233        2.1947956        0.2311291        0.1851417        0.6089778        0.7452368        0.9869480        1.0534985
      0.4562483        2.1917890        0.1925515        0.1847561        0.6077094        0.7436846        0.9848923        1.0513042
      0.4568733        2.1887907        0.1582651        0.1843680        0.6064329        0.7421225        0.9828235        1.0490959
      0.4574983        2.1858005        0.1534168        0.1839776        0.6051485        0.7405507        0.9807420        1.0468740
      0.4581233        2.1828186        0.1863297        0.1835848        0.6038565        0.7389697        0.9786481        1.0446390
      0.4587483        2.1798447        0.2360513        0.1831898        0.6025572        0.7373797        0.9765424        1.0423913
      0.4593733        2.1768789        0.2587266        0.1827926        0.6012509        0.7357811        0.9744253        1.0401314
      0.4599983        2.1739212        0.2336103        0.1823934        0.5999379        0.7341742        0.9722973        1.0378599
      0.4606233        2.1709715        0.1962791        0.1819923        0.5986184        0.7325596        0.9701590        1.0355774
      0.4612483        2.1680298        0.1684835        0.1815893        0.5972929        0.7309374        0.9680107        1.0332843
      0.4618733        2.1650961        0.1447270        0.1811846        0.5959616        0.7293082        0.9658531        1.0309812
      0.4624983        2.1621703        0.1522649        0.1807782        0.5946249        0.7276724        0.9636868        1.0286687
      0.4631233        2.1592524        0.2001117        0.1803702        0.5932831        0.7260304        0.9615122        1.0263475
      0.4637483        2.1563423        0.2641812        0.1799609        0.5919366        0.7243826        0.9593299        1.0240181
      0.4643733        2.1534401        0.3708605        0.1795502        0.5905857        0.7227295        0.9571406        1.0216811
      0.4649983        2.1505457        0.5136931        0.1791382        0.5892308        0.7210714        0.9549447        1.0193372
      0.4656233        2.1476591        0.5572540        0.1787252        0.5878723        0.7194089        0.9527430        1.0169870
      0.4662483        2.1447802        0.4376903        0.1783112        0.5865104        0.7177424        0.9505359        1.0146312
      0.4668732        2.1419090        0.2909494        0.1778963        0.5851457        0.7160723        0.9483242        1.0122703
      0.4674982        2.1390455        0.2285901        0.1774806        0.5837785        0.7143991        0.9461083        1.0099050
      0.4681232        2.1361896        0.2133262        0.1770643        0.5824091        0.7127233        0.9438890        1.0075360
      0.4687482        2.1333413        0.1989729        0.1766474        0.5810379        0.7110453        0.9416668        1.0051639
      0.4693732        2.1305007        0.1850343        0.1762301        0.5796653        0.7093656        0.9394423        1.0027895
      0.4699982        2.1276676        0.1605911        0.1758125        0.5782917        0.7076847        0.9372162        1.0004132
      0.4706232        2.1248420        0.1210965        0.1753948        0.5769175        0.7060030        0.9349890        0.9980359
      0.4712482        2.1220239        0.0956676        0.1749769        0.5755430        0.7043210        0.9327615        0.9956582
      0.4718732        2.1192132        0.1006453        0.1745591        0.5741687        0.7026392        0.9305342        0.9932807
      0.4724982        2.1164101        0.1142402        0.1741414        0.5727949        0.7009580        0.9283077        0.9909041
      0.4731232        2.1136143        0.1214862        0.1737240        0.5714221        0.6992780        0.9260828        0.9885291
      0.4737482        2.1108259        0.1406291        0.1733071        0.5700505        0.6975995        0.9238600        0.9861564
      0.4743732        2.1080448        0.1843332        0.1728906        0.5686807        0.6959232        0.9216399        0.9837867
      0.4749982        2.1052711        0.2246144        0.1724748        0.5673130        0.6942494        0.9194233        0.9814206
      0.4756232        2.1025046        0.2312712        0.1720597        0.5659477        0.6925788        0.9172107        0.9790588
      0.4762482        2.0997454        0.2166163        0.1716456        0.5645854        0.6909116        0.9150029        0.9767021
      0.4768732        2.0969934        0.2074988        0.1712324        0.5632265        0.6892486        0.9128005        0.9743512
      0.4774982        2.0942487        0.2105753        0.1708204        0.5618713        0.6875902        0.9106041        0.9720067
      0.4781232        2.0915111        0.2136110        0.1704096        0.5605202        0.6859368        0.9084146        0.9696695
      0.4787482        2.0887807        0.1949741        0.1700003        0.5591738        0.6842891        0.9062324        0.9673402
      0.4793732        2.0860574        0.1480836        0.1695925        0.5578324        0.6826476        0.9040585        0.9650197
      0.4799982        2.0833411        0.1067742        0.1691863        0.5564965        0.6810127        0.9018934        0.9627086
      0.4806232        2.0806320        0.1320462        0.1687820        0.5551665        0.6793852        0.8997379        0.9604078
      0.4812482        2.0779299        0.2356482        0.1683796        0.5538429        0.6777655        0.8975929        0.9581181
      0.4818732        2.0752348        0.3210160        0.1679793        0.5525262        0.6761541        0.8954589        0.9558403
      0.4824982        2.0725466        0.2912794        0.1675812        0.5512168        0.6745518        0.8933369        0.9535751
      0.4831232        2.0698655        0.1852982        0.1671855        0.5499153        0.6729591        0.8912276        0.9513236
      0.4837482        2.0671912        0.1049176        0.1667924        0.5486221        0.6713765        0.8891318        0.9490865
      0.4843732        2.0645239        0.0834238        0.1664019        0.5473378        0.6698048        0.8870503        0.9468646
      0.4849982        2.0618634        0.0916878        0.1660143        0.5460629        0.6682446        0.8849841        0.9446591
      0.4856232        2.0592098        0.1094451        0.1656297        0.5447978        0.6666966        0.8829339        0.9424706
      0.4862482        2.0565630        0.1548993        0.1652483        0.5435433        0.6651613        0.8809006        0.9403003
      0.4868732        2.0539230        0.2317221        0.1648702        0.5422997        0.6636395        0.8788852        0.9381490
      0.4874982        2.0512897        0.2731955        0.1644957        0.5410677        0.6621318        0.8768886        0.9360177
      0.4881232        2.0486633        0.2209771        0.1641248        0.5398479        0.6606391        0.8749117        0.9339075
      0.4887482        2.0460435        0.1248632        0.1637579        0.5386408        0.6591619        0.8729554        0.9318193
      0.4893732        2.0434304        0.0705474        0.1633949        0.5374471        0.6577011        0.8710208        0.9297542
      0.4899982        2.0408240        0.0675222        0.1630363        0.5362673        0.6562573        0.8691088        0.9277133
      0.4906232        2.0382242        0.0772456        0.1626820        0.5351021        0.6548314        0.8672203        0.9256975
      0.4912482        2.0356310        0.0813681        0.1623324        0.5339520        0.6534240        0.8653565        0.9237080
      0.4918732        2.0330445        0.0822009        0.1619875        0.5328178        0.6520360        0.8635183        0.9217458
      0.4924982        2.0304645        0.0916410        0.1616477        0.5317000        0.6506681        0.8617067        0.9198121
      0.4931232        2.0278910        0.1305851        0.1613131        0.5305993        0.6493211        0.8599228        0.9179079
      0.4937481        2.0253241        0.2032254        0.1609838        0.5295163        0.6479958        0.8581676        0.9160344
      0.4943731        2.0227636        0.2756641        0.1606601        0.5284516        0.6466929        0.8564422        0.9141926
      0.4949981        2.0202096        0.2962054        0.1603422        0.5274060        0.6454133        0.8547475        0.9123837
      0.4956231        2.0176620        0.2441321        0.1600303        0.5263799        0.6441576        0.8530846        0.9106086
      0.4962481        2.0151209        0.1561857        0.1597245        0.5253741        0.6429268        0.8514546        0.9088687
      0.4968731        2.0125862        0.0888001        0.1594251        0.5243892        0.6417215        0.8498583        0.9071648
      0.4974981        2.0100578        0.0656082        0.1591322        0.5234258        0.6405425        0.8482969        0.9054981
      0.4981231        2.0075358        0.0771598        0.1588460        0.5224844        0.6393905        0.8467713        0.9038696
      0.4987481        2.0050201        0.1103449        0.1585667        0.5215658        0.6382663        0.8452825        0.9022804
      0.4993731        2.0025106        0.1519133        0.1582945        0.5206704        0.6371705        0.8438314        0.9007314
      0.4999981        2.0000075        0.1765727        0.1580295        0.5197988        0.6361040        0.8424188        0.8992237
      0.5006231        1.9975106        0.1671105        0.1577719        0.5189516        0.6350672        0.8410458        0.8977581
      0.5012481        1.9950200        0.1342101        0.1575219        0.5181293        0.6340609        0.8397132        0.8963355
      0.5018731        1.9925355        0.1065023        0.1572797        0.5173324        0.6330858        0.8384217        0.8949570
      0.5024981        1.9900572        0.1204276        0.1570453        0.5165614        0.6321422        0.8371721        0.8936232
      0.5031231        1.9875851        0.1813555        0.1568189        0.5158167        0.6312309        0.8359653        0.8923349
      0.5037481        1.9851191        0.2402534        0.1566006        0.5150988        0.6303524        0.8348018        0.8910929
      0.5043731        1.9826592        0.2611286        0.1563906        0.5144080        0.6295070        0.8336822        0.8898979
      0.5049981        1.9802054        0.2487460        0.1561890        0.5137448        0.6286954        0.8326073        0.8887505
      0.5056231        1.9777577        0.2025943        0.1559958        0.5131094        0.6279178        0.8315775        0.8876513
      0.5062481        1.9753160        0.1316066        0.1558111        0.5125021        0.6271746        0.8305933        0.8866007
      0.5068731        1.9728804        0.0725172        0.1556352        0.5119232        0.6264662        0.8296552        0.8855993
      0.5074981        1.9704507        0.0483484        0.1554679        0.5113729        0.6257928        0.8287634        0.8846474
      0.5081231        1.9680271        0.0545406        0.1553093        0.5108515        0.6251547        0.8279183        0.8837453
      0.5087481        1.9656093        0.0773638        0.1551596        0.5103590        0.6245520        0.8271201        0.8828933
      0.5093731        1.9631975        0.1037819        0.1550187        0.5098956        0.6239849        0.8263690        0.8820916
      0.5099981        1.9607917        0.1308878        0.1548867        0.5094613        0.6234534        0.8256652        0.8813403
      0.5106231        1.9583917        0.1657024        0.1547635        0.5090561        0.6229576        0.8250085        0.8806394
      0.5112481        1.9559976        0.2009919        0.1546492        0.5086801        0.6224974        0.8243991        0.8799889
      0.5118731        1.9536093        0.2068720        0.1545437        0.5083331        0.6220729        0.8238369        0.8793887
      0.5124981        1.9512268        0.1858512        0.1544470        0.5080152        0.6216838        0.8233216        0.8788387
      0.5131231        1.9488502        0.2072101        0.1543591        0.5077261        0.6213300        0.8228531        0.8783385
      0.5137481        1.9464793        0.3303211        0.1542800        0.5074657        0.6210113        0.8224310        0.8778880
      0.5143731        1.9441142        0.5277738        0.1542094        0.5072337        0.6207274        0.8220550        0.8774867
      0.5149981        1.9417549        0.6993151        0.1541475        0.5070299        0.6204780        0.8217248        0.8771342
      0.5156231        1.9394012        0.7379731        0.1540940        0.5068540        0.6202628        0.8214397        0.8768299
      0.5162481        1.9370533        0.6200818        0.1540489        0.5067057        0.6200813        0.8211994        0.8765733
      0.5168731        1.9347110        0.4240857        0.1540121        0.5065846        0.6199331        0.8210031        0.8763638
      0.5174981        1.9323744        0.2402681        0.1539834        0.5064903        0.6198177        0.8208503        0.8762007
