"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"3554",1060.71,474347,4446,1135,132992,2628,21016,175527,4286,2780,43810,1107,491,4620,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.92897221919556,-0.740962086637342,-2.10633425124598,2.65732207385736,-1.26674380155698,0.812317150203892,2.93482597504731,-0.777613005127962,-1.2105159744768,1.54689519964646,-2.13131324845285,-2.94427805336696,-0.7025721970857,0.545737673797868,0.0051151365934755,0.00130582097021923,0.15300770261797,0.00302352203500981,0.0241789722556188,0.201944350167111,0.0049310561042816,0.00319839849974401,0.0504035389474047,0.0012736068846103,0.000564897001213781,0.00531532412547386,NA,NA,NA,-4.66993430583291,-4.76365632510334,1.2716501453382,-1.84500492365347,-3.3982841604947,-3.35989427094306,-1.1104268742109,3.92406587541434,2.07906095176087,-0.432902969348839,2.62764930764531,NA
"3555",1060.91,477185,4664,1243,134191,2737,21021,177610,4148,2604,44273,1120,423,4683,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.93532897019457,-0.692701837125685,-2.0150474736453,2.66668887203135,-1.22571285611533,0.81294665188263,2.94701484910536,-0.809948995806595,-1.27552656182755,1.55779972425564,-2.11924660086687,-3.09295838610974,-0.688636355972471,0.544792682286374,0.00532479660966638,0.00141910853040637,0.153203212231505,0.00312477879945473,0.0239992601912086,0.202773826295636,0.00473568960911152,0.00297293532838149,0.0505456089836534,0.00127868186166946,0.000482930738826946,0.00534648853410541,NA,NA,NA,-4.62803080732026,-4.68173634567665,1.26864009816322,-1.85374222014872,-3.35939070915704,-3.35532522800382,-1.10888914777571,3.89240172814669,2.03865950799796,-0.465577566020958,2.62764930764531,NA
"3556",1061.11,470779,4618,1265,135579,2768,21315,180029,4306,2663,44243,1009,360,4535,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.93685610901281,-0.687570949518397,-1.98246053827122,2.69202183580579,-1.19940762269528,0.841878389766473,2.97558528857362,-0.757523261508529,-1.23807935361891,1.57216450639915,-2.20857291907923,-3.23918390798268,-0.705707576883601,0.53897619720906,0.00528696496383959,0.00144824830646537,0.155219017503769,0.00316897336940407,0.0244026977488612,0.206108058786288,0.00492976854358884,0.00304876303566583,0.0506520551960058,0.00115516406420835,0.000412149715673939,0.00519194155717032,NA,NA,NA,-4.62442705853121,-4.674482374077,1.24483427320702,-1.85014344603931,-3.37959278532418,-3.39772941268939,-1.11985732940663,3.89142945850106,2.04128601246175,-0.480556092110376,2.62764930764531,NA
"3557",1061.31,465892,4649,1410,136957,2751,21299,181258,4136,2952,44115,1137,450,4578,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88591012582049,-0.721391579079638,-1.91445401739801,2.66162328615984,-1.24607923984565,0.800616401468378,2.94187770890368,-0.838314584581958,-1.17556081504986,1.52875613888598,-2.12965050701969,-3.05655141800586,-0.736781500257711,0.534534823952711,0.00533396666299519,0.0016177442449609,0.157135743657525,0.00315632228218967,0.0244371167896611,0.207963891030583,0.00474538311855197,0.00338693688732239,0.0506147428130851,0.00130452142306421,0.000516301354774755,0.00525250578257517,NA,NA,NA,-4.60730170490013,-4.57607730355785,1.22428683966065,-1.86100688469146,-3.38301486523948,-3.39840478641755,-1.13286714727386,3.90770252600549,2.04669564131403,-0.337246230467902,2.62764930764531,NA
"3558",1061.51,464481,4118,1370,139067,2851,21700,180872,4376,2642,45014,1422,373,4536,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.89004339441248,-0.835509650201155,-1.93606651896672,2.68407857258081,-1.20320744887622,0.826435001739661,2.94691233996726,-0.774742193687073,-1.27934105270662,1.55609629368965,-1.8988129274257,-3.23705411814507,-0.738831692381302,0.532160050961135,0.00471802956387442,0.00156962129735502,0.159330310189248,0.00326641629106507,0.0248618847829225,0.2072266739381,0.00501362247972668,0.00302696311504522,0.0515729438533859,0.00162919816411594,0.000427349448111986,0.00519693591591413,NA,NA,NA,-4.72555304461363,-4.62014509154753,1.20596482183167,-1.85764357084115,-3.51958822278196,-3.42291026496211,-1.12798227889116,3.88728602145703,2.02964245061588,-0.504598859019546,2.62764930764531,NA
"3559",1061.71,458315,4190,1323,135554,2850,21165,180945,4036,2937,44485,1222,337,4789,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.89722415506036,-0.797631831638137,-1.95043068043936,2.67903751934322,-1.18301357129162,0.822016308400704,2.96786055211327,-0.835078463080821,-1.1529439133557,1.56481948812455,-2.02984370482278,-3.31800491420196,-0.664010944211711,0.531596663217916,0.004859954439377,0.00153453931343574,0.157228225316303,0.00330569693370512,0.0245491493339891,0.209876958480447,0.00468133081559083,0.0034066076822077,0.0515978695073236,0.00141739005367988,0.000390884163739868,0.00555473074228555,NA,NA,NA,-4.69485598669849,-4.62946819978259,1.21818663571714,-1.85702121094252,-3.47666935098136,-3.34304846355493,-1.11421803121867,3.86205109063484,2.00502987969233,-0.317865450274879,2.62764930764531,NA
"3560",1061.91,455862,4937,1355,136282,2853,21355,183870,4345,2934,44167,1058,471,4589,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85896880113282,-0.666463471723717,-1.95941987666878,2.65150493735238,-1.21485025876908,0.798064573292987,2.95100765516531,-0.794195572283087,-1.18685465127965,1.52475657289906,-2.20684099756433,-3.01611851596616,-0.739559195587746,0.527570427669724,0.0057136045588477,0.00156814546834892,0.157719557725113,0.00330178525549777,0.0247142040417647,0.212793289494698,0.00502848122507459,0.0033955267927201,0.0511145984506028,0.0012244264985337,0.000545089679403943,0.00531086313967026,NA,NA,NA,-4.52543227285654,-4.61092481402116,1.20746386378044,-1.85344036405939,-3.3179684090761,-3.39106413294013,-1.12674836445332,3.86635519612146,2.01291483206207,-0.392659078996565,2.62764930764531,NA
"3561",1062.11,455783,4293,1260,137282,2842,21646,185137,4600,3004,44882,1094,426,4753,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86833105254985,-0.796699977263648,-2.02257404554269,2.66835143789203,-1.20917773683116,0.821134913366883,2.96741032504794,-0.727629463011022,-1.15374103260418,1.55035105699531,-2.16384506250628,-3.10700169921884,-0.694909768874199,0.525700056055234,0.00495154567117492,0.00145328384478929,0.158341041889177,0.00327796244991361,0.0249664937335785,0.213536992994249,0.00530563943335771,0.00346481322995795,0.0517668932712958,0.00126181946523768,0.000491348347523997,0.00548210961451069,NA,NA,NA,-4.66503102981349,-4.69092548343471,1.19997961465782,-1.84721652452514,-3.46505141515567,-3.36326120676623,-1.11800038089671,3.87752917472319,2.03031265019805,-0.426111569593161,2.62764930764531,NA
"3562",1062.31,454634,4480,1258,138124,2911,21489,184827,4409,3107,44771,1182,429,4694,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85654580489228,-0.763323848327641,-2.03342373647629,2.66520493767227,-1.19445022999105,0.804594281545889,2.95647335767702,-0.779298988378734,-1.12928926434362,1.53861371363486,-2.09573897577063,-3.10924525480865,-0.716661797325703,0.524790636200458,0.00517132913547613,0.00145212769027432,0.159438541408148,0.00336020962352031,0.0248050651321979,0.213348493330948,0.00508937280319514,0.00358645527319739,0.0516798162331254,0.0013643997852975,0.000495200937303406,0.00541835244685824,NA,NA,NA,-4.61986965321992,-4.69862867414856,1.19134086722001,-1.86061065612638,-3.42852878599991,-3.38186673499797,-1.12659122403741,3.85965516766332,1.99904451153694,-0.34999027596489,2.62764930764531,NA
"3563",1062.51,454170,5015,1147,138540,2963,21398,183607,4594,2846,44375,1178,406,4756,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86103495744695,-0.645003198431044,-2.12028678169771,2.67372247274952,-1.17123435125352,0.805860839871472,2.95536098397631,-0.732685515578037,-1.21152212017728,1.53523962795064,-2.09361853461555,-3.15883873922535,-0.698029641016408,0.525055058121723,0.00579772137411199,0.00132601922554466,0.160162775507373,0.00342545332631981,0.0247377152469089,0.212263654703206,0.00531101335845872,0.00329019242885797,0.0513008745715293,0.00136185758299181,0.000469366874953034,0.00549829767802126,NA,NA,NA,-4.506038155878,-4.79400925444723,1.18731248469744,-1.86786163287804,-3.31872567118056,-3.37175211376592,-1.13848284479888,3.84495682400303,1.97709519112499,-0.478836604599246,2.62764930764531,NA
"3564",1062.71,451400,5290,1038,138313,2844,21129,182635,4663,2720,43782,1249,390,4915,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86305579616852,-0.583479822344711,-2.21200228347122,2.68022116459207,-1.20408655627392,0.801348436216464,2.95819155737258,-0.709639050388736,-1.24866618790701,1.52992470579662,-2.02695483707148,-3.19090660807336,-0.65700631461579,0.524659215591468,0.00614853179104755,0.00120646049132464,0.160760279322336,0.00330556227102821,0.0245580960705187,0.212275444925892,0.00541977386420694,0.00316143789634203,0.0508875271976643,0.00145170438696,0.000453294404254923,0.00571267178695628,NA,NA,NA,-4.44653561851323,-4.8922234480633,1.18283463157644,-1.87887272837561,-3.26370098693679,-3.33722747920786,-1.15029645879546,3.884307720866,2.00543499249039,-0.539027137518278,2.62764930764531,NA
"3565",1062.91,447770,3662,1211,137458,2722,21250,180713,4568,2948,43411,1335,388,4511,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87417943893277,-0.932090822541516,-2.03865380422288,2.69321814710659,-1.22873336456456,0.826256626576591,2.96680986866266,-0.711024796440126,-1.14897329446675,1.54061259641912,-1.94116897694162,-3.1768502081527,-0.723581410367576,0.525584337992856,0.00429838945380405,0.00142144992587567,0.161345717515291,0.00319503443289313,0.0249428661642097,0.212117655206251,0.00536183588885224,0.0034603091506866,0.0509550476731534,0.00156699888608094,0.000455427391610041,0.0052949303184353,NA,NA,NA,-4.80627026147429,-4.73187195132947,1.18096129182618,-1.86696152053,-3.62530896964811,-3.41679955747417,-1.15260555068747,3.92195151167116,2.05498999114115,-0.437948498026619,2.62764930764531,NA
"3566",1063.11,446407,3905,1132,135315,2696,21268,181172,4417,2767,43013,1140,408,4925,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88299331077643,-0.855979997879656,-2.09425180139031,2.68936761260541,-1.22646858812124,0.838965814470787,2.98120907511098,-0.732777048556916,-1.20047408036652,1.54326461441248,-2.0872095187649,-3.11472588574928,-0.623913506547253,0.526072840619163,0.00460188671462999,0.00133401684019492,0.159463329267646,0.00317712844625927,0.0250634895382204,0.213503974356708,0.00520525828899377,0.003260799113798,0.0506891045470883,0.00134344452104435,0.000480811723321136,0.00580391602293283,NA,NA,NA,-4.73897330865609,-4.78361941399572,1.19362569817103,-1.85040179813462,-3.54534761048506,-3.31328111915266,-1.14610299819292,3.91583620072665,2.06543440259203,-0.4676970318096,2.62764930764531,NA
"3567",1063.31,449370,4927,1140,136178,2718,21453,184730,4444,3105,42866,1102,390,5000,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86324446694585,-0.649871851341061,-2.11357387249648,2.66936071859967,-1.24470581917394,0.821262360831481,2.97429316466766,-0.753047263125504,-1.11158841951745,1.51347683601205,-2.14747542417216,-3.18621067476133,-0.635164222468787,0.524093708706205,0.00574628858801315,0.00132956545369089,0.158822424870805,0.00316996395011564,0.0250203225245882,0.215447917772208,0.00518297269842307,0.00362131643307912,0.0499939936297487,0.00128524660523452,0.000454851339420566,0.0058314274284688,NA,NA,NA,-4.51311631828691,-4.78293459109616,1.19388374834618,-1.84809835776819,-3.31923256994074,-3.30452494106846,-1.15588388258762,3.91406653777361,2.06596818000542,-0.358541156391941,2.62764930764531,NA
"3568",1063.51,451014,4511,1140,138577,2894,21658,185973,4738,2965,43019,1420,329,4560,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86499810078186,-0.739981421941364,-2.11547201796122,2.68492584745181,-1.18386065215833,0.828874620838564,2.97910122151834,-0.690885174631029,-1.15962324791793,1.51514159819947,-1.89584340875445,-3.35819780858439,-0.729177656841329,0.522734174163593,0.00522833849869842,0.00132128261771585,0.160613492381763,0.0033542034172541,0.0251020516969209,0.215546396723219,0.00549143600240149,0.00343649382590131,0.0498598745013317,0.0016458081729443,0.000381317527393434,0.0052851304708634,NA,NA,NA,-4.60497952272323,-4.80039786541303,1.18007225333005,-1.85605122661325,-3.42490726939318,-3.41410350429314,-1.16978424925234,3.86878649961014,2.0127352729969,-0.468738073286905,2.62764930764531,NA
"3569",1063.71,452308,4237,1147,138904,3001,21615,186169,4423,2854,43310,1314,312,4842,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88223146916286,-0.788276422895732,-2.09498205639292,2.70165115250168,-1.13318632808192,0.841255623579441,2.99452296879451,-0.745313695653965,-1.18341037548551,1.53625166068638,-1.95905597447774,-3.39688398571281,-0.654804036024288,0.523240586926042,0.00490146176235141,0.00132687671499105,0.160687430879788,0.00347162774340726,0.0250047429769237,0.215364700220722,0.00511663095937698,0.00330157466833866,0.0501020318450412,0.00152006626285809,0.000360928975655803,0.00560134006450449,NA,NA,NA,-4.67050789205859,-4.7966332088946,1.18058031666118,-1.86039552892224,-3.48992757539741,-3.35645518852597,-1.1653994918153,3.83483748058361,1.97444195166136,-0.438096679831545,2.62764930764531,NA
"3570",1063.91,457835,4480,1197,140331,2778,21710,186686,4788,2883,43894,1195,358,4724,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88118669017131,-0.745699120597303,-2.06550374044836,2.69868175077346,-1.22359092269204,0.832450816866004,2.98410589410231,-0.67920937932847,-1.18649074836793,1.53645546945647,-2.06717598164072,-3.27254445960563,-0.692666268689081,0.524523433910861,0.00513255863776395,0.00137135551102755,0.160771671025905,0.00318264461957773,0.0248722875057713,0.213878759341429,0.00548542204411022,0.00330293896265032,0.0502876180459845,0.00136906419020712,0.00041014642685703,0.00541209977785645,NA,NA,NA,-4.62688581076861,-4.76418549122182,1.18250493939785,-1.86623093390745,-3.44438087137076,-3.39134801946254,-1.16222628131699,3.9222726734655,2.05604173955805,-0.507281369039462,2.62764930764531,NA
"3571",1064.11,456720,4355,1238,139892,2795,21936,188823,4451,2872,44002,1064,437,4975,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87195162730192,-0.780794274049616,-2.03862171009168,2.68875181197966,-1.22428677774702,0.836010238465876,2.98869118397151,-0.758990094320365,-1.1971102331681,1.53211620307661,-2.19008349343463,-3.07994096824063,-0.647693513743526,0.522826136727872,0.00498534731443747,0.00141718943175054,0.160140116305692,0.00319955126150465,0.0251110398827785,0.216153441091625,0.00509524245615642,0.00328769632309172,0.0503708961033014,0.00121800448738495,0.000500251843033106,0.00569508677137232,NA,NA,NA,-4.65274590135154,-4.72737352207134,1.18319981532226,-1.85274157351378,-3.46954608602927,-3.33644532572318,-1.15663560890305,3.91303858972668,2.0602970162129,-0.438120138847739,2.62764930764531,NA
"3572",1064.31,450830,4669,1252,138452,2978,21673,187160,4436,2853,43526,1044,358,4810,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87227485584742,-0.697870556473629,-2.01407319978452,2.69170822269845,-1.14756353820061,0.837251773743836,2.99314839353559,-0.749062402974308,-1.19044440023107,1.53454298822945,-2.19575598300198,-3.26603776504387,-0.668118388344759,0.521769221599438,0.00540367876061437,0.00144900531340527,0.160237766494877,0.00344659570552786,0.0250833004452335,0.216610091419273,0.00513401563120269,0.00330192664468469,0.0503749243380812,0.00120827599616222,0.000414332190254861,0.00556686546124547,NA,NA,NA,-4.57014541232105,-4.70578142248297,1.18056663314897,-1.85445644895462,-3.38957877917208,-3.35982661104321,-1.15716523446901,3.83927176089906,1.98481531194445,-0.441381997256758,2.62764930764531,NA
"3573",1064.51,445380,4839,1084,136327,2648,21140,184875,4570,2968,42453,1055,346,4742,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88196753076072,-0.64025223178561,-2.13630241657934,2.69809609193112,-1.24315568152203,0.8342066608453,3.00271960143417,-0.697447114690678,-1.12907199429166,1.53143726204155,-2.16341955266876,-3.2782768235212,-0.660501331953578,0.522484623316718,0.00567673243573937,0.00127166314534852,0.159928064221335,0.00310642436243807,0.0247997775762617,0.21688074169401,0.00536116289136782,0.0034818230769321,0.0498025050825467,0.0012376426368475,0.000405899860046667,0.00556293970040836,NA,NA,NA,-4.52221976254633,-4.83439850851046,1.1838714388296,-1.86388943108582,-3.33834832371673,-3.3585974238847,-1.16665882988957,3.94125177345315,2.07736234236733,-0.431624879600979,2.62764930764531,NA
"3574",1064.71,445472,3787,1175,135066,2690,20929,183748,4696,2794,41722,1429,412,4528,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86623288158445,-0.901327363702052,-2.07163336502559,2.67286203523837,-1.24336031900796,0.80823424438613,2.98066374105826,-0.686190430095915,-1.20542725178694,1.49812705500038,-1.87592661367398,-3.11963344225432,-0.722621171720828,0.525043373312212,0.00446344384098967,0.0013848815719997,0.159191842045712,0.00317049483291846,0.0246673926981972,0.216569548163235,0.00553481179754092,0.00329307158482311,0.0491744927208267,0.00168425171607453,0.000485592517160745,0.00533680319831033,NA,NA,NA,-4.7675602452865,-4.74449540026396,1.19337084634608,-1.86462779085224,-3.57418939894042,-3.3954832069592,-1.17473498023799,3.91622235424633,2.05159456339409,-0.519236821691025,2.62764930764531,NA
"3575",1064.91,446772,4175,1160,134705,2639,20816,183307,4660,2642,42060,1375,399,4961,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.86736606567321,-0.805567973394966,-2.08626232657951,2.66840487055449,-1.2642822741766,0.801039590072365,2.9764800111803,-0.69566688356023,-1.26314612559765,1.50441483857677,-1.91622860057925,-3.15347619379006,-0.633074998378873,0.52581764000419,0.00491366658388953,0.00136523430833817,0.15853783405577,0.00310590805146933,0.0244988942779029,0.215738797722883,0.00548447575591023,0.00310943882985297,0.0495015129385374,0.00161827342583188,0.000469593525023215,0.00583873052040143,NA,NA,NA,-4.67293403906817,-4.754667197134,1.19896119511872,-1.86736528048213,-3.47397284394946,-3.30147986893336,-1.16399003197772,3.93268714473109,2.06532186424896,-0.567479242037421,2.62764930764531,NA
"3576",1065.11,436561,4643,1109,135046,2590,20521,177672,4539,3006,42332,972,342,4604,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88193960858112,-0.661627795892326,-2.09352979656188,2.70862695621012,-1.24533062921866,0.824460247128516,2.9829506488788,-0.684281781455782,-1.09637821359933,1.54855479630137,-2.22538797945181,-3.26993304684964,-0.670063014070475,0.523493980960192,0.00556756685457055,0.00132983666631892,0.161937892190897,0.00310575019455906,0.0246073744179716,0.213052065084053,0.00544285719424849,0.00360458883584731,0.0507616282764765,0.00116555567147159,0.000410102921443706,0.00552080073194978,NA,NA,NA,-4.54356740447345,-4.802156752772,1.17331265237101,-1.8841667090816,-3.37025475210244,-3.37868997028059,-1.16007215990875,3.95395758542878,2.06979087634718,-0.412096432143546,2.62764930764531,NA
"3577",1065.31,427765,4501,1011,130538,2550,19855,172479,4476,2842,41681,1143,301,4561,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88594789649031,-0.668326488568517,-2.16168614284098,2.69903828923598,-1.23653272370898,0.815829781703902,2.97764940705086,-0.673896292429634,-1.1281180532044,1.55741930660044,-2.03896969806664,-3.37327109711257,-0.65508418514975,0.525701638066961,0.00553150228031604,0.00124246807496101,0.160424626675826,0.00313382155405596,0.0244007948846201,0.211968003067458,0.00550077853959,0.0034926748457361,0.051223849488081,0.0014046894259945,0.000369913838341508,0.00560523925805853,NA,NA,NA,-4.55427438505882,-4.86072443207696,1.18690960725433,-1.88320850753208,-3.36736477780449,-3.35412247438573,-1.14161898263553,3.93557101294496,2.05236250541288,-0.45422176077477,2.62764930764531,NA
"3578",1065.51,434707,3732,1045,128367,2619,19870,171946,4360,2783,41538,1215,415,4644,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88519805269159,-0.872529905247985,-2.14545730281631,2.66541916064442,-1.22668162270751,0.799736868330643,2.95770628579828,-0.71700213087214,-1.16594470568933,1.53713448269086,-1.99473011144057,-3.06895094698452,-0.653898124397438,0.531920204688703,0.00456658439799276,0.00127869257660837,0.157073617207164,0.00320468503171035,0.0243135133944577,0.210398156724883,0.00533502357321769,0.00340536023033597,0.0508271121982377,0.00148670955079346,0.000507806142863611,0.00568253428303279,NA,NA,NA,-4.75772795793958,-4.81087646346073,1.21977889204717,-1.86568229231378,-3.53794906589241,-3.31931728504186,-1.12828467795356,3.89210078335193,2.02641849103815,-0.448942574817189,2.62764930764531,NA
"3579",1065.71,442295,4255,1281,128602,2553,19256,172315,4559,2802,40849,1081,428,4401,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8875727265456,-0.756309591695022,-1.95676333080576,2.65231801006176,-1.26713521546101,0.753418346760411,2.94491984348217,-0.687301052489055,-1.17407090580554,1.50547798748186,-2.12651781506329,-3.0530364371207,-0.722572565891405,0.536325130930049,0.00515959581751401,0.00155333542708236,0.155942265881066,0.0030957574905084,0.0233497478406697,0.208948473159795,0.00552822498990514,0.00339769388499982,0.0495333324440963,0.00131081623471978,0.000518991071655933,0.0053366348279387,NA,NA,NA,-4.64388231824062,-4.60908134086752,1.23525471648384,-1.89889966330135,-3.40862760175678,-3.37489057595317,-1.1468400225799,3.91945322552277,2.02055356222142,-0.486769853316489,2.62764930764531,NA
"3580",1065.91,445355,3759,1142,127943,2485,19555,173507,4719,2769,40584,1171,315,4645,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.92509970685753,-0.84961904550002,-2.04099089884824,2.6778128421565,-1.26349935053347,0.799458998125417,2.98244593431231,-0.62217509733781,-1.15528576589324,1.52960189018233,-2.01591392546648,-3.32895465023856,-0.637980637816259,0.537901489101382,0.0045401347184428,0.00137931201076395,0.154530049556192,0.00300139259785325,0.0236186045275736,0.209562424738722,0.00569962642626539,0.00334440889475076,0.0490175119481997,0.00141433832277109,0.000380458216629285,0.00561024894045406,NA,NA,NA,-4.77471875235755,-4.71880374100474,1.24728686470103,-1.87835384403108,-3.52743188765652,-3.31579347997276,-1.14821095197417,3.94131219268997,2.06295834865889,-0.533110668555426,2.62764930764531,NA
"3581",1066.11,452588,5299,1116,133950,2569,19644,177440,4232,2767,40947,1248,349,4741,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.90056199377581,-0.546902102083829,-2.10466936163533,2.68304637039616,-1.27090350746671,0.763351722582544,2.9642122980076,-0.771745531038455,-1.19665652478966,1.49785832194771,-1.99287795564722,-3.26710358237416,-0.658172141674472,0.534411789016283,0.00625701094593159,0.00131776263741454,0.158166940216557,0.00303345180601967,0.0231954563166409,0.209519536185337,0.00499710706231034,0.00326724840298032,0.0483498447259975,0.0014736270353883,0.000412096021915479,0.00559812962722431,NA,NA,NA,-4.44746409585964,-4.7877157320315,1.21751562337965,-1.91969464781362,-3.22994847247999,-3.34121851207064,-1.18518804844845,3.95394987786287,2.03425523004925,-0.424910993751209,2.62764930764531,NA
"3582",1066.31,449851,5349,1042,137671,2634,20093,181828,4509,3158,41357,1187,330,4881,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88198228837677,-0.55002450089798,-2.18579218511592,2.69793265234802,-1.258430525126,0.773437367255323,2.97612705683867,-0.720858729008146,-1.07699521261364,1.49530756527324,-2.05550501281956,-3.3355967529687,-0.641584011542082,0.526825469322747,0.00626427291571514,0.0012202976964246,0.161228027029243,0.00308470646101957,0.0235311339868133,0.212940776915059,0.00528053964796402,0.00369836864233098,0.048433638993313,0.00139010879621497,0.000386466640902224,0.0057161929522538,NA,NA,NA,-4.43200678927475,-4.88372483746394,1.18404963602876,-1.9244952850927,-3.247957153246,-3.3395166638901,-1.20262508707477,3.95636317747402,2.03186789238133,-0.356136483605497,2.62764930764531,NA
"3583",1066.51,438477,4395,1042,135970,2535,20019,181411,4351,2955,40852,1074,364,4802,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88802482364096,-0.714815004119169,-2.15414059192513,2.71715173791129,-1.26508889821316,0.80139928733327,3.00548264005701,-0.724876831517766,-1.11178388439825,1.51467324445954,-2.12389253916964,-3.20588394660171,-0.626250037457247,0.52308806354213,0.00524308467551927,0.00124307035992971,0.162207559347066,0.00302416829407084,0.0238819822796861,0.216417118104807,0.00519059418047425,0.00352521392859145,0.0487350387177049,0.001281245265417,0.000434239549917864,0.00572862175468567,NA,NA,NA,-4.60283982776013,-4.87129232983642,1.17087308572967,-1.91575245057802,-3.43196674203045,-3.34340177536853,-1.20247849345174,3.98224063612445,2.06648818554643,-0.386907052880482,2.62764930764531,NA
"3584",1066.71,433468,4005,982,132304,2657,19707,180549,4497,2876,40927,1032,379,4820,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88826965805239,-0.796004737160821,-2.20171228830881,2.70155398729867,-1.20635065090347,0.797425584897302,3.01245389139503,-0.680137809892573,-1.12714787782234,1.5282416742659,-2.15204965062177,-3.15376739158085,-0.610774389618635,0.523383759778702,0.00483577094021635,0.00118569964127152,0.159748274275751,0.00320815065871531,0.0237948908661282,0.218000900745349,0.00542982819429536,0.00347257858278707,0.0494166285318937,0.00124607131343403,0.000457617274991759,0.00581982919646512,NA,NA,NA,-4.68427439521321,-4.90326627560748,1.18671567075372,-1.90412840240137,-3.49755872445949,-3.3123283769173,-1.17331231303277,3.90790463820213,2.00377623580077,-0.44701006792977,2.62764930764531,NA
