"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Mn_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"1659",1179.29,525237,7935,977,179093,3269,26979,219656,4691,2947,73898,1132,425,5982,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85172888030531,-0.340837355016147,-2.43538933593387,2.77578451499789,-1.22763658125245,0.882938076605968,2.97994197723903,-0.866474929648199,-1.33133300523896,1.89056505499395,-2.28813472921353,-3.26778681905224,-0.623365748786763,0.499169851200461,0.00754119144172184,0.000928512166170415,0.170204738358197,0.00310676179243714,0.0256400509018543,0.20875462474138,0.00445818891658691,0.00280074242958466,0.0702304934039522,0.00107581962344412,0.000403907544137591,0.0056851174800731,NA,NA,NA,-4.19256623532146,-5.21117385093177,1.07594436530742,-1.89284643839193,-3.11662187001404,-3.39915026378466,-0.885219460003942,4.00342109625034,2.11057465785841,-0.464858075590763,2.62764930764531,NA
"1660",1179.79,523325,6876,932,177217,3374,27008,219764,4630,3531,72542,1153,460,5824,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.84434821847301,-0.487817379986976,-2.48627693180412,2.76152050285634,-1.1997554833838,0.880278650905968,2.97669977578835,-0.883297599409436,-1.15427335056133,1.86831123696242,-2.27348722622066,-3.19238325700658,-0.653867156613194,0.500006688094046,0.00656961923725154,0.000890471950133571,0.16932056608028,0.00322366133020458,0.0258045777137419,0.209971757134285,0.00442369649047042,0.00337366572523781,0.069309674041405,0.00110162463358799,0.000439503323027299,0.00556449424632824,NA,NA,NA,-4.33216559845998,-5.24779743466047,1.08282771561666,-1.88124185195038,-3.24933788284332,-3.41538765946954,-0.893209265893927,3.96127598624015,2.08003413428977,-0.270975751151893,2.62764930764531,NA
"1661",1180.29,522279,7369,1078,179058,3568,28206,224517,4735,3281,75790,976,473,6231,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82193476317093,-0.438985152900433,-2.36115969219849,2.75144261101792,-1.16426194996753,0.903267556584753,2.97768426346084,-0.881285438047254,-1.24811891070633,1.89169919313864,-2.46055985725434,-3.1849270551755,-0.60673033112321,0.493852364071671,0.00696791958099816,0.00101932654475723,0.16931221934243,0.00337380066019832,0.0266708019679243,0.21229697388614,0.00447728310707373,0.00310242151516556,0.071664896871197,0.000922878207498196,0.000447255524740417,0.00589185872020621,NA,NA,NA,-4.26091991607136,-5.11260230321641,1.070492152153,-1.84817505443317,-3.19042776391836,-3.35817294214114,-0.859743417879283,3.91570456098546,2.06752950655229,-0.366833472659077,2.62764930764531,NA
"1662",1180.79,516122,6650,1011,181459,3419,28135,223692,4778,3143,74666,1221,445,5766,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82374665570079,-0.527979661275394,-2.41165657590482,2.77843321692675,-1.19324840528599,0.914417836942086,2.98767358973195,-0.858574467039539,-1.27741875812773,1.89042831863248,-2.22292632081459,-3.23227751275905,-0.670617916726946,0.491307530554294,0.00633027671400571,0.000962392444790944,0.172734689059664,0.00325461896017828,0.0267823060674512,0.212937181760807,0.00454828002098035,0.00299188867851428,0.0710761565605941,0.00116229591997007,0.000423604983117676,0.00548877827563262,NA,NA,NA,-4.35172631697619,-5.19008979283158,1.04531343877404,-1.86401537998467,-3.30641287820215,-3.4490511336537,-0.888004898294269,3.97168162221275,2.10766624222808,-0.418844291088187,2.62764930764531,NA
"1663",1181.29,505160,6953,1033,178836,3290,28233,221780,4530,3203,74362,971,421,6202,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.82255788684596,-0.463144102815124,-2.3698501337945,2.78415186082265,-1.21142975915472,0.938174182612756,2.99936857559307,-0.891595384437062,-1.23822945330498,1.90662773474029,-2.43174613462282,-3.26743976923176,-0.577445503253747,0.488089555872901,0.0067180431585721,0.000998092705710482,0.172792746484453,0.00317882381586397,0.0272789461377774,0.214285576256022,0.00437692154585526,0.00309476373319523,0.0718491479012999,0.000938187819210917,0.000406773503488977,0.00599242106564996,NA,NA,NA,-4.28570198966109,-5.15400199461715,1.03840602602331,-1.8459776782099,-3.24729596363778,-3.3615973640764,-0.877524126082366,3.99558161997738,2.14960394176748,-0.346634068867922,2.62764930764531,NA
"1664",1181.79,496606,5685,1306,177579,3242,26990,219167,4669,3417,74013,997,384,5874,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.8125761259203,-0.657389702036962,-2.12825179838522,2.78419475108408,-1.21903040592598,0.900245597790452,2.99461316705574,-0.854275913250661,-1.16645785610631,1.90901992421122,-2.39822533825976,-3.35233355563387,-0.624684996463032,0.486902519685194,0.00557391740013275,0.00128048128840341,0.174109178187893,0.00317865263170279,0.0264626263200674,0.214884565494265,0.00457776962906241,0.00335023320250723,0.0725668159254223,0.000977519023383,0.000376496795365168,0.00575922441660155,NA,NA,NA,-4.46996582795726,-4.9124465494693,1.02838137483621,-1.88394915329363,-3.44158445312104,-3.40887974754711,-0.875174826872862,4.00322515701006,2.11927600371643,-0.312181942855645,2.62764930764531,NA
"1665",1182.29,493080,6787,1474,176205,3267,26268,216907,4613,3058,74207,1264,390,5887,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.77560082432534,-0.510061590636361,-2.03709081459084,2.74657748158598,-1.24119847573905,0.843280859970744,2.95439808189092,-0.896192203782299,-1.30730950085111,1.88178787698829,-2.19078931263332,-3.36667914821643,-0.652324078311858,0.486556733869018,0.00669721049884203,0.00145449952487007,0.173873872984892,0.00322377879765978,0.0259204840700725,0.214037400570551,0.00455197171521412,0.00301754379040208,0.073225268820918,0.00124727774724272,0.000384840444165079,0.00580911716615338,NA,NA,NA,-4.2856624149617,-4.78366829617681,1.02902334273936,-1.90329662161523,-3.25663907222234,-3.39890155989783,-0.864789604597685,3.98777595732503,2.08447933570979,-0.411117297068813,2.62764930764531,NA
"1666",1182.79,494999,7018,1578,173052,2985,24680,211820,4718,3147,72954,1097,420,5662,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.79189161332596,-0.464185851877647,-1.95650590661499,2.74092799832926,-1.31906438219411,0.793329069998516,2.94307272837685,-0.861279148053187,-1.2662145109564,1.87716497650367,-2.32008494774558,-3.28016469674339,-0.678886942348963,0.492963062551662,0.00698913487297461,0.00157150966508321,0.172340234830151,0.00297272265543306,0.0245784908328603,0.210948781532272,0.0046985948034617,0.00313405634728571,0.0726539392309761,0.00109248802445898,0.000418272534432793,0.00563871211894874,NA,NA,NA,-4.25607746520361,-4.69743390494425,1.0509636149967,-1.94759892833075,-3.20511385020691,-3.41981494067823,-0.863763021825597,4.05999238052337,2.11239345219262,-0.404935362903213,2.62764930764531,NA
"1667",1183.29,492014,7488,1643,169928,2767,23535,210374,4674,3240,72317,995,448,6049,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.78624463123004,-0.398960800966684,-1.91573870108684,2.72311227778261,-1.39449883933719,0.74622613471113,2.93662435894118,-0.870247304025309,-1.23668921033774,1.86879669278065,-2.41727508196552,-3.21522458670913,-0.612369571017198,0.494251972933443,0.0075220598871691,0.00165047334329846,0.170700933828375,0.00277958596525065,0.0236420512078692,0.211330906343925,0.00469526013790443,0.00325473745117894,0.0726459408200331,0.000999525853062668,0.000450037771027211,0.00607651445746339,NA,NA,NA,-4.18520543219673,-4.63885097886945,1.06313235344743,-1.97688614307148,-3.12207307874929,-3.33548184879981,-0.854315585001962,4.11761111711979,2.14072497404832,-0.366441906312428,2.62764930764531,NA
"1668",1183.79,468154,6871,1612,158549,2906,23848,200286,4977,3182,67822,1223,398,5314,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.75745554405079,-0.464032101518666,-1.91386611348317,2.67472193623824,-1.32456419241951,0.780358598808165,2.90840458750412,-0.786514457691188,-1.23383182765201,1.82554486852108,-2.19003490086257,-3.3126450312653,-0.720996910229984,0.495326628168042,0.00726980707660859,0.00170556382003974,0.167751512471142,0.00307467026118827,0.0252321873326971,0.211911014429578,0.0052658753922691,0.00336668987305611,0.0717585294061633,0.00129398545403759,0.00042110074465001,0.00562243557052803,NA,NA,NA,-4.22148764556946,-4.5885880497214,1.08273360781255,-1.89436333743007,-3.1387540377569,-3.39571884646822,-0.849177067717155,3.99928612865775,2.10492279122768,-0.447317369960822,2.62764930764531,NA
"1669",1184.29,484909,7881,1531,174839,3339,26528,218189,4834,3102,73754,988,448,5878,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.74764778071139,-0.371858664384106,-2.01039234708007,2.72755208670815,-1.2306421027941,0.841887315197266,2.94904819590697,-0.860639181474327,-1.30426639900127,1.86442176728166,-2.44838604498989,-3.23927551032277,-0.665096895758893,0.481911510405279,0.0078322831985053,0.00152153604579515,0.173758223847668,0.00331835980203136,0.0263640158215897,0.216840253622468,0.00480411838365367,0.00308282482956014,0.0732980859056667,0.000981892627854744,0.00044523066526207,0.00584166484466618,NA,NA,NA,-4.11950644509549,-4.73794443378823,1.02009569400323,-1.88566477151089,-3.09941075109226,-3.39264898246705,-0.863130319426496,3.95819418950225,2.07252941799137,-0.443627217526944,2.62764930764531,NA
"1670",1184.79,485069,7790,1592,178478,3317,27247,221422,5012,3196,73583,1150,430,5989,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.726712039794,-0.404738249182922,-1.99258802164339,2.72688623525858,-1.25851834910066,0.847364314240015,2.94249127393266,-0.845744072031757,-1.29567908116155,1.8408349117288,-2.31781716669042,-3.30154917936011,-0.667654655783253,0.478242094106628,0.00768036282073402,0.00156959404500752,0.175966084148776,0.00327031623573488,0.0268635232062311,0.218305686327672,0.00494146064923221,0.00315101920090705,0.0725473860639373,0.00113381479381824,0.000423948140297257,0.00590471026102388,NA,NA,NA,-4.13145028897693,-4.71947425690196,0.999825804535428,-1.87952192101856,-3.1316244844415,-3.39454089104183,-0.886051323529781,3.98540458435924,2.10588266334068,-0.449935009129794,2.62764930764531,NA
"1671",1185.29,486067,6618,1432,176944,3297,26758,219759,4703,3504,76179,1181,339,5615,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.76875704645395,-0.527796218527599,-2.05851735948857,2.75824387030598,-1.22457646393743,0.869244066024408,2.97494206333101,-0.869388825064109,-1.16368425495287,1.91549640613235,-2.25122789081179,-3.49934459962871,-0.692147839836613,0.480115488405723,0.00653696774779829,0.00141446627604218,0.17477745862291,0.00325663080454684,0.0264303691440899,0.217068222316169,0.00464541543032568,0.00346109625087416,0.0752462475157942,0.00116653957542306,0.000334849209202723,0.00554624870110115,NA,NA,NA,-4.29655326498155,-4.81676122979455,1.01051317614797,-1.88899980428158,-3.28604008883358,-3.4503917101426,-0.842747464173639,3.98282033424341,2.09382052996183,-0.294295429888766,2.62764930764531,NA
"1672",1185.79,493635,7499,1506,175162,3240,27440,217768,4899,3224,75462,1155,340,6339,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.76656293850465,-0.420463760870955,-2.02577630981251,2.7304778208098,-1.25966010938597,0.876768363667477,2.94819683673101,-0.84620233653377,-1.26461061454583,1.88839577910287,-2.29113309521645,-3.51404310056214,-0.588512411888178,0.485064397166466,0.00736880066111869,0.00147985248641749,0.172120797626733,0.00318374638512129,0.0269635804962124,0.213987062591078,0.00481394245083618,0.00316802418075032,0.0741518116401305,0.00113494662802935,0.000334096842883099,0.00622894084422342,NA,NA,NA,-4.1870266993756,-4.7562541306223,1.03608511769485,-1.85370945714232,-3.15094158168075,-3.31899023269798,-0.842082041706931,3.99013793019577,2.13642847305345,-0.418408278012056,2.62764930764531,NA
"1673",1186.29,492170,7075,1616,171029,3075,26040,212095,4626,3110,74511,1287,446,5790,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.76071467168966,-0.481542070047423,-1.95815555347782,2.70372361919034,-1.31480461231824,0.821524303763644,2.9189247739301,-0.906416949767477,-1.30348678738558,1.87283725191616,-2.18579558496274,-3.2455458405388,-0.681977221991821,0.490761514453518,0.00705475285929383,0.00161137535273764,0.170539551487232,0.00306620000598283,0.0259654790750546,0.211488029355749,0.00461276137485417,0.0031010998434493,0.0742977654132639,0.00128331688055281,0.000444723643144176,0.00577343025516767,NA,NA,NA,-4.24225674173708,-4.66187917266816,1.05699105249932,-1.8821993154267,-3.18526568923777,-3.38570084118216,-0.830886367274179,4.01852823150859,2.13632891608189,-0.397069837618105,2.62764930764531,NA
"1674",1186.79,494857,6450,1678,170145,3109,26939,210799,4675,2976,73781,1103,422,5601,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.78938242469007,-0.550806276445616,-1.89728379920828,2.72176460742582,-1.28058527617668,0.878688643515104,2.93601866556964,-0.872657244512646,-1.32430629028245,1.886214838632,-2.31685266698193,-3.27763637219942,-0.691941254025601,0.493605709526351,0.00643369059434334,0.00167375702593924,0.169714773050317,0.00310113861361449,0.0268708823133357,0.21026597575147,0.00466317884163645,0.00296847491608772,0.073594438099418,0.00110021096520321,0.00042093293500975,0.00558683736727396,NA,NA,NA,-4.34018870113569,-4.6190484066341,1.06761781726425,-1.84307596391071,-3.27257088387143,-3.41370586145142,-0.835549768793818,4.0023498836025,2.15927391969178,-0.451649045769805,2.62764930764531,NA
"1675",1187.29,493266,6866,1929,163358,3013,25234,207750,4648,2933,74046,1325,412,5710,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.77011865976562,-0.504348227487316,-1.77392818859922,2.66501418891948,-1.32799366237465,0.797262368982734,2.90540551121274,-0.894492902973206,-1.3549041325275,1.87375659917629,-2.14951746308463,-3.31766185215543,-0.688710898854897,0.498001999010591,0.00693192258377167,0.00194752092398712,0.16492645054468,0.00304192874233965,0.0254762794172581,0.209744671829095,0.00469262688164444,0.00296116063766419,0.0747569384849923,0.00133772173368737,0.000415955739078638,0.00576482347121122,NA,NA,NA,-4.27446688725294,-4.4389423775187,1.10510447084614,-1.86775181993674,-3.16936241640679,-3.35372508777437,-0.791257589743191,3.99300785129413,2.12525603135739,-0.460411229554296,2.62764930764531,NA
"1676",1187.79,497051,6608,1622,165535,2850,24915,205178,4475,2936,71148,1158,445,5930,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.80608975385824,-0.514321846449245,-1.9189429269747,2.70657977015291,-1.35528388838736,0.812867149065446,2.92127501240539,-0.904096530941104,-1.32555477191565,1.86215933184531,-2.25590850351712,-3.21228387948382,-0.622578669658288,0.502147292875392,0.00667575220917088,0.00163863046054406,0.167232240003799,0.00287922121612243,0.0251704549472597,0.207281701993532,0.00452088243584135,0.00296610297913524,0.0718774845911152,0.00116987304149816,0.000449562610938414,0.00599080063565122,NA,NA,NA,-4.32041160030749,-4.62552269712761,1.09950998370533,-1.89371262108747,-3.22090161660216,-3.3291584398112,-0.844420438307605,4.06186365854028,2.16815103745281,-0.421458240974549,2.62764930764531,NA
"1677",1188.29,516928,6347,1670,168321,3082,26314,208180,4389,3080,73351,1205,389,5909,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.83353954670496,-0.566381792790538,-1.90154042668621,2.71150881748146,-1.28878531621695,0.855737063828775,2.92403903697245,-0.935262642408774,-1.28943445612939,1.88089208464635,-2.22788448617225,-3.35853998847856,-0.637887440751334,0.507207370739772,0.00622764714251372,0.00163859630187457,0.165155789298102,0.00302404419304038,0.0258191755015135,0.204265256361826,0.00430646656822006,0.00302208180225969,0.0719716630771269,0.00118234044536459,0.000381685006843838,0.00579788356154303,NA,NA,NA,-4.3999213394955,-4.61304924416767,1.1220307292235,-1.85577175365269,-3.277890610272,-3.3493962582328,-0.83061673283511,4.00029413369841,2.14452238004572,-0.354171813720614,2.62764930764531,NA
"1678",1188.79,520289,7046,1547,166205,3076,27346,206771,4526,3301,73532,1037,445,5567,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.83396225798549,-0.46796208851919,-1.98410459684731,2.69279979776645,-1.29679211679484,0.888148097448654,2.91118973225428,-0.91058362122689,-1.22619671556718,1.87729851718239,-2.38409023919085,-3.23010316525413,-0.703565859236865,0.509743427962316,0.00690318687003276,0.00151564434969354,0.162836243788503,0.00301365353565438,0.0267917326352421,0.202580024454094,0.00443426394745505,0.00323409308231311,0.0720416033107081,0.0010159813772671,0.000435980436725033,0.00545416424999608,NA,NA,NA,-4.30192434650468,-4.67690439461376,1.14116246021903,-1.8046517003178,-3.16076188628564,-3.39636565700332,-0.815501280584062,3.98959191456129,2.18494021424349,-0.31561309434029,2.62764930764531,NA
"1679",1189.29,528966,7001,1643,163924,3137,26915,207049,4154,2583,70869,1194,386,5409,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87637633141554,-0.44849483017043,-1.89802398711036,2.70485507961481,-1.25128089695695,0.89813592584743,2.93840765406315,-0.97047610071157,-1.44559631205179,1.86628527621424,-2.21723881119508,-3.3464657356828,-0.706483593276201,0.516957086871964,0.00684205897012402,0.00160569959833078,0.160202496017513,0.00306578188677033,0.0263039590316938,0.202348445608514,0.00405969332408158,0.00252435913724187,0.0692600881522238,0.00116689307389345,0.000377236789382641,0.00528620153826608,NA,NA,NA,-4.32487116158597,-4.60287906672517,1.17152125180073,-1.80671915376739,-3.15334990978525,-3.41133867289102,-0.838569803400574,3.95613597657176,2.14941682280438,-0.475120211340217,2.62764930764531,NA
"1680",1189.79,530861,7786,1716,164262,3136,27451,207111,4126,2783,72445,970,391,5658,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.87110630449972,-0.351066663041321,-1.86339791116381,2.69806880182716,-1.26044580974142,0.909008684934898,2.9298609691989,-0.986085497580525,-1.37986442968583,1.8794337410431,-2.43385311971429,-3.34244163122636,-0.67032343935021,0.516052361436226,0.00756880555577158,0.00166813130409761,0.159679827665316,0.00304851967928329,0.026685240343114,0.201333532938789,0.00401090312395499,0.002705366794466,0.0704241097467085,0.000942941354880353,0.000380092855420843,0.00550016720197221,NA,NA,NA,-4.22217296754104,-4.56146671299097,1.17303750267256,-1.78906011689226,-3.04913546486848,-3.36839224117737,-0.81863506078406,3.95851461156858,2.16945449467632,-0.393778932105306,2.62764930764531,NA
"1681",1190.29,531229,5674,1798,168442,3118,27736,206995,3924,2641,73075,934,493,5628,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.88296578724967,-0.656333066409224,-1.80555246674646,2.73436407409157,-1.2550356321603,0.930503805586839,2.94046723558839,-1.02511586109277,-1.42106976948089,1.89925890820143,-2.46050624354918,-3.09947350773533,-0.664473263543741,0.514912953250356,0.00549973005378569,0.00174277663671249,0.163268510701405,0.00302223445676838,0.0268841228008107,0.200637402623082,0.00380347915598432,0.00255988492633909,0.0708305910610486,0.000905313336312273,0.000477858110066328,0.0054551428873292,NA,NA,NA,-4.53929885365889,-4.53991654083802,1.14860171315811,-1.80386026850473,-3.39069714050079,-3.39883733763531,-0.835105165890139,3.98939970625186,2.18553943774714,-0.395953908388121,2.62764930764531,NA
"1682",1190.79,514769,7018,1372,173733,3132,28846,209987,4154,2757,72823,1165,362,5621,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85094589182378,-0.444294087363805,-2.07650283522113,2.76474727340664,-1.25110058639627,0.96919897063649,2.95427325951456,-0.968700639070908,-1.37862923248317,1.89525947484709,-2.24005127750716,-3.40888343168119,-0.666262780504891,0.501851835603404,0.00684189642784373,0.00133757222841288,0.169373495596833,0.00305340832316993,0.0281221636303192,0.204717769335084,0.00404976314637544,0.00268781824616204,0.0709956431411889,0.00113576650590452,0.00035291628767162,0.00547995152763032,NA,NA,NA,-4.29523997918758,-4.84125010862778,1.08619861841714,-1.79554830277015,-3.20904136077045,-3.43101005391153,-0.869487798559553,4.01584785980291,2.22029955703276,-0.409928593412261,2.62764930764531,NA
"1683",1191.29,513609,6577,1445,175754,3194,28380,214645,4175,3219,74980,1130,354,5899,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.83283700962379,-0.5250465516437,-2.04051594439852,2.76046002407057,-1.24735121617009,0.937059405768982,2.96036023470237,-0.979510907660095,-1.23955451364624,1.90859614534485,-2.28640763323867,-3.44708363181128,-0.633842420941976,0.497027660227162,0.00636466830081646,0.00139834965708983,0.170079962375201,0.00309088498598263,0.0274637808084493,0.207715406329443,0.00404021440716265,0.00311507788662433,0.0725593476045641,0.0010935191090045,0.000342571473086366,0.00570855683541376,NA,NA,NA,-4.35788356126749,-4.80097596846909,1.07237698555322,-1.82340061830159,-3.28550657571427,-3.39430244501255,-0.85186387872572,4.00781124024066,2.18441062193908,-0.260043605986148,2.62764930764531,NA
"1684",1191.79,515426,7576,1872,177038,3324,28913,216685,4452,2981,74893,1042,407,5557,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.80067169086787,-0.419336696449581,-1.81731467427796,2.73204234646357,-1.24315317534016,0.919969268632817,2.93412263369315,-0.95096861892006,-1.35206323763742,1.87173837587842,-2.40318010900218,-3.3432641458729,-0.729263658035574,0.495522830009825,0.00728345283349004,0.0017997127381591,0.170201679347335,0.00319564377224405,0.0277965247854669,0.208317710826926,0.00428008606318607,0.00286588871391682,0.0720010075314902,0.00100176318010779,0.000391283698948053,0.00534241649890498,NA,NA,NA,-4.22000838731745,-4.54935702074152,1.06862934440431,-1.81207307783075,-3.15137904291315,-3.46130600449914,-0.860303970585141,3.97519552180372,2.16312244397297,-0.401094618717364,2.62764930764531,NA
"1685",1192.29,513832,6532,1478,176769,3289,28605,216467,4253,3213,76249,1074,456,5700,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.81257528214891,-0.552607906522474,-2.03863125910468,2.74552271383259,-1.23873751442377,0.924260446089799,2.94811702925173,-0.981696465359196,-1.26211600149697,1.90468321901673,-2.35793108554402,-3.21458355109844,-0.688854906790188,0.495060780389954,0.00629337413299907,0.00142400596579495,0.170311306202712,0.00316884683457348,0.027560007206742,0.208559065898333,0.00409763015732472,0.00309562325311176,0.0734634850378209,0.0010347648222353,0.000439341488770297,0.00549176860962871,NA,NA,NA,-4.36518318867139,-4.78415397293727,1.06705256831632,-1.82126226774279,-3.29813062035506,-3.43437762062278,-0.84083949481586,3.98426022825636,2.16299796051357,-0.280419536137775,2.62764930764531,NA
"1686",1192.79,519550,7099,1330,173888,3227,28104,215228,4357,3303,77940,869,432,5729,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.84342278759089,-0.449586335650521,-2.12436132247411,2.74887114909611,-1.23798735163795,0.926371650255756,2.96215766664025,-0.937756517572465,-1.21470911829912,1.94639903520279,-2.54995241842451,-3.2488699554458,-0.663999269281329,0.499060569268128,0.00681903759259828,0.00127754895029662,0.167030399901638,0.00309973718993022,0.0269956659392002,0.206740079304091,0.00418517351612209,0.00317273998709003,0.0748662896136231,0.000834729351735161,0.000414963268066271,0.00550306611748071,NA,NA,NA,-4.29300912324141,-4.87323247157022,1.09455163849477,-1.82249949884036,-3.19845748474663,-3.41287041837744,-0.80247211389332,3.98685850073406,2.1643590018937,-0.276952600726653,2.62764930764531,NA
"1687",1193.29,522526,7207,1442,176091,3146,28129,211824,3917,2572,77238,1216,383,5848,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85342122608476,-0.430200741339424,-2.03922247841897,2.76574738958902,-1.25912171264564,0.931547555352457,2.95050222391357,-1.03992746259803,-1.46056971090636,1.94163804662382,-2.20968673373775,-3.36497380708322,-0.639153794834251,0.501686446690906,0.00691956806226171,0.00138448968305556,0.169068080984005,0.00302053019618084,0.0270071499963035,0.203375965758363,0.00376078092130972,0.00246942265244028,0.0741575687516262,0.00116750308917861,0.000367725068384381,0.00561476814598397,NA,NA,NA,-4.28362196742419,-4.804969868008,1.08767383649574,-1.83419983423657,-3.19594813092845,-3.40490118442328,-0.824109342965201,4.02486910223467,2.1906692679981,-0.420642248308321,2.62764930764531,NA
"1688",1193.79,518358,7048,1588,173961,3101,26701,211361,4318,3222,75517,1229,425,5594,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.81804370250537,-0.479878532098122,-1.97014705790706,2.72620871542883,-1.30089778061369,0.852078597156371,2.92094515129502,-0.969830088639385,-1.26262013597722,1.89173537573993,-2.2264215901481,-3.28828853078972,-0.710927825952232,0.502079089675453,0.00682665922785525,0.00153812923578804,0.168497795961539,0.00300361382882791,0.0258624614135873,0.204723257811963,0.00418239423182165,0.00312081385246164,0.07314540648552,0.00119040354583344,0.000411652975572997,0.00541832175377728,NA,NA,NA,-4.29792223460349,-4.69635577333589,1.09183498707653,-1.87413011827246,-3.20608724752696,-3.43713654138107,-0.834473339688902,4.02710649604252,2.15297637777006,-0.292790047337833,2.62764930764531,NA
"1689",1194.29,516271,6880,1382,170606,2771,24939,202287,4182,3162,73238,1035,475,5599,0.284429065743945,1.045592491,1.045847199,8.6492829067021,0.227235332131386,3.14520859718323,0.263496935367584,3.85649910547387,-0.461514063994897,-2.06660099059467,2.74922408848726,-1.37092445005931,0.826300127276912,2.91955476517021,-0.959343114933707,-1.23892797715287,1.90358169601105,-2.35573128922282,-3.13457319088764,-0.667544705573393,0.509732659180689,0.00679286788365634,0.0013644975894205,0.16844535147661,0.00273590652697845,0.024623158742806,0.199725125811219,0.00412903684439692,0.00312195468722694,0.072310473555701,0.00102189218889307,0.000468984337897785,0.00552809117450463,NA,NA,NA,-4.31801316946877,-4.81582507908193,1.10727501698661,-1.92292396121035,-3.21073815248215,-3.41676879406065,-0.845642392476202,4.12014853854656,2.19722457733622,-0.279584862219162,2.62764930764531,NA
