"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"1466",757.79,423642,6608,472,144505,2356,19761,162444,3950,3163,60498,1253,300,5035,0.276933730995362,1.02882503477729,1.03081544758952,5.76803613611433,0.221418781146407,3.32961068785191,0.0474394876714795,3.86761608745017,-0.292991635284997,-2.93204896490026,2.7920414375263,-1.32430740571433,0.802437626822992,2.90906065548798,-0.807557092590643,-1.02975172718016,1.92133763513546,-1.95573199558974,-3.38524547582961,-0.564859145333148,0.507971946804926,0.00792338489688688,0.000565956064063349,0.173270086943801,0.0028249840824857,0.0236946139448217,0.194780014556582,0.00473628485815726,0.00379262506489909,0.0725406990756451,0.00150242150057495,0.0003597178373284,0.00603726436982831,2,294904,404192,-4.16060772273517,-5.72409040242655,1.07557464992387,-1.98960381070331,-3.35690058285945,-0.87070380239084,4.11634884324063,2.12674503253733,-0.222194634589519,2.71055481988195,-0.315240132942351
"1467",758.29,425121,6879,474,142918,2262,19470,165696,4347,2698,59086,1124,385,4832,0.281423108049029,1.03221182305822,1.03326732596507,6.35000710818576,0.221585934177041,3.33738675153255,0.0481811938080936,3.87002905144856,-0.2538714902933,-2.92889274012424,2.77992625637741,-1.36609540514325,0.786530036546932,2.9278100012919,-0.712858830830522,-1.18983402505161,1.89664922687998,-2.06545103136568,-3.13685672753153,-0.607084322204663,0.508948966349492,0.0082354434138002,0.000567466227379168,0.171099447857755,0.00270803503445502,0.0233092140233595,0.198368953611432,0.00520416812324313,0.00323000818875315,0.0707369398964673,0.00134563721429153,0.00046091666147886,0.00578480339809312,2,292084,408027,-4.12390054174186,-5.70881899650165,1.09010279507116,-1.99339621983048,-3.38701057858207,-0.883277029497428,4.14602166152066,2.15262544169018,-0.476975194221091,2.71213289107947,-0.334291916553461
"1468",758.79,427291,5468,598,145168,2222,19078,166326,4277,2920,58522,1092,376,5120,0.273975546510281,1.03664702175983,1.03592395729258,7.11213236834338,0.221753087207675,3.3451628152132,0.0489228999447077,3.8714471266889,-0.487105234392189,-2.7001826782854,2.79187353917338,-1.38761046203645,0.762517685469125,2.92793156468125,-0.73276632400912,-1.1144345369737,1.883384598664,-2.09800727593118,-3.16418428884613,-0.552863714202475,0.509615269936002,0.0065214954118155,0.000713214019068337,0.173136877458382,0.00265010292703988,0.0227536740063307,0.198371295878863,0.00510103070159746,0.00348258350448084,0.0697971752908315,0.00130239081742914,0.000448442259481095,0.00610644778867874,2,294490,407122,-4.35855236108109,-5.49205621745878,1.07957358751552,-2.02935585370426,-3.34473725337586,-0.908488940509382,4.17948400120984,2.15012814750558,-0.381668212964581,2.71370610247042,-0.323867848167262
"1469",759.29,431313,6794,552,143476,2372,19567,168856,4135,2935,60114,1181,441,4955,0.27085541087618,1.03544493823581,1.0372512583377,6.90557156236579,0.221920240238309,3.35293887889385,0.0496646060813218,3.84668446510598,-0.304109709788057,-2.81435681223149,2.74601819429906,-1.35641609839097,0.753694894269513,2.90889670117187,-0.800662251050794,-1.14344212624639,1.87609317997873,-2.05378804231122,-3.03885998306174,-0.619752411744498,0.50941016262131,0.0080241788326556,0.000651949766798041,0.169454972357094,0.0028014942877626,0.0231099657372052,0.199430488808786,0.00488371790889474,0.00346643580715987,0.0709987468864084,0.00139484180179074,0.000520851172387565,0.00585219401174691,2,293665,412951,-4.15079417489404,-5.56037500653055,1.10066627080692,-1.99232330002955,-3.36577060604356,-0.869925014320332,4.10243429269003,2.11011099266048,-0.342779875195595,2.71527447840747,-0.340889279971406
"1470",759.79,428102,6229,561,141324,2155,19090,166755,4360,2658,59449,1338,356,4906,0.268053938631645,1.03546488130713,1.03611102600291,6.90899849302778,0.222087393268943,3.3607149425745,0.0504063122179359,3.86866500384915,-0.361480674824481,-2.76873085455593,2.76035864555092,-1.42290575754078,0.758468156641167,2.9258291882572,-0.718224423735547,-1.21312252080544,1.89442232104097,-1.89952051939045,-3.2235210292266,-0.600237535260192,0.511299047036665,0.00743953955830944,0.000670024352578519,0.168788808562935,0.00257380121177666,0.0227999374166202,0.199162051540519,0.00520731938902378,0.00317455388440945,0.071002277605063,0.00159802599598941,0.000425184794149648,0.00585942865196116,2,296617,412180,-4.23014567867363,-5.52908950010685,1.10830635829823,-2.00189048890976,-3.36059618081111,-0.865936324509957,4.1832644030917,2.18137391418195,-0.494898097069889,2.71683804307001,-0.329018402831201
"1471",760.29,425978,5613,451,140678,2163,19285,168795,3856,2604,58825,1218,381,4883,0.276690848648182,1.03239172594323,1.03017365552402,6.38092083770862,0.222254546299577,3.36849100625515,0.0511480183545499,3.90143174214427,-0.427870623638996,-2.94924389907852,2.79351763124374,-1.38145981262814,0.806371632061133,2.97572900127101,-0.803325582850759,-1.19590723525274,1.92161097501437,-1.95574579031135,-3.11791186345449,-0.567196174519535,0.510318306518275,0.00672433002288165,0.000540294466474189,0.168531141806333,0.00259125705317887,0.023103278904556,0.202215087513328,0.00461945778874606,0.00311957159800175,0.0704718891138452,0.00145915445712985,0.000456435014915002,0.00584979574233585,2,297585,416986,-4.32930236578326,-5.74276153032226,1.10791411090053,-1.98714599918261,-3.36071380576327,-0.87190665622937,4.17497744387187,2.18783144468927,-0.392581652401976,2.71839682046581,-0.337352749630879
"1472",760.79,428831,6196,491,141525,2371,19509,170603,4185,2859,58678,1220,387,4969,0.274459061136599,1.02768962815721,1.02624112971761,5.57293279939034,0.222421699330211,3.3762670699358,0.051889724491164,3.86825972115262,-0.368899258212332,-2.90411433195457,2.75967319915577,-1.32949137368369,0.77807271678817,2.94653603913015,-0.761296476825516,-1.14233126742678,1.87926168876406,-1.99395232202179,-3.14213376671931,-0.589584568146771,0.509406954422777,0.0073602083095754,0.000583257307940852,0.168117088607595,0.00281650321207283,0.0231746778423994,0.202658750522675,0.00497134793020869,0.00339619682974113,0.0697034059375831,0.00144923404417075,0.000459716045159083,0.00590265898810203,2,294758,411712,-4.23715897936495,-5.66378753111034,1.10858652199685,-1.9816004823676,-3.34925776730254,-0.880411510391705,4.08916457283946,2.10756409047186,-0.381034790601264,2.71995083443256,-0.33416939509392
"1473",761.29,431001,6027,560,142834,2249,19319,170520,4187,2762,60475,1473,349,5078,0.280970821867376,1.03022741315575,1.02689110655167,6.00901473897476,0.222588852360845,3.38404313361645,0.0526314306277781,3.86115990249235,-0.40870113329341,-2.78476900304726,2.75673260900909,-1.39446483481714,0.7561385598161,2.93390208410269,-0.772966020757311,-1.18899545280722,1.89727954870177,-1.81764937031382,-3.25763386457403,-0.58003302451183,0.508955710328116,0.00711709732958289,0.000661286627603521,0.168668239584145,0.00265577433121485,0.0228132077833436,0.201361778105272,0.00494429841031418,0.00326156011685879,0.0714130514362909,0.00173942000439283,0.000412123273274337,0.0059964526695905,2,300958,416481,-4.26986103578576,-5.54150161205635,1.10442729348326,-2.00059404919299,-3.33676563352092,-0.859453060307315,4.15119744382623,2.15060339463324,-0.416029432049906,2.72150010863949,-0.324870122189797
"1474",761.79,430774,6018,534,141984,2363,19311,170966,4098,2776,61363,982,345,5216,0.273227752639517,1.02406653569432,1.02479828022707,4.95035634416819,0.222756005391479,3.3918191972971,0.0533731367643922,3.89108834274931,-0.379740269671828,-2.80185468790162,2.78121912731682,-1.31456324967491,0.786179633858907,2.96696945844424,-0.763996198062973,-1.15348420523512,1.94231179977033,-2.19265921850735,-3.23870610983046,-0.522764423255329,0.508750132864077,0.00710734236415386,0.000630661485951838,0.167685094422071,0.00279073612603782,0.0228065617138875,0.201913242710191,0.00483979544837197,0.00327849491573465,0.0724705632255855,0.00115975576630095,0.000407449836429558,0.00616016912120747,2,297728,413248,-4.27082861242113,-5.58307381521844,1.10986921543249,-1.99503949345791,-3.30398355057215,-0.838907327546483,4.09578237699173,2.10074288353382,-0.38948800717215,2.72304466658891,-0.327867578987912
"1475",762.29,423234,5641,539,140345,2427,19105,167863,4255,2728,59493,1161,363,4796,0.270592176663358,1.02114763045997,1.02281018443377,4.44878436041447,0.222923158422112,3.39959526097774,0.0541148429010063,3.87061457334059,-0.447249289483207,-2.79535035231419,2.76679303270959,-1.29065471749658,0.772639436657817,2.94583752629015,-0.729215882215709,-1.17374190425983,1.90854801433076,-2.02802894152529,-3.19066308895833,-0.609528407075778,0.508725283971392,0.00678045555622333,0.000647875473285654,0.168694032093275,0.00291724262275377,0.0229641204399303,0.201770539094898,0.00511449005348879,0.00327904321173147,0.0715103071098023,0.00139551655748543,0.000436324298335236,0.00576476951739888,2,297718,411607,-4.31786386282379,-5.56214338502378,1.10382154063099,-1.99415359605178,-3.37632143978537,-0.858245018378838,4.05744775020618,2.0632941541544,-0.444526022044122,2.72458453161776,-0.323922280870205
"1476",762.79,420911,6879,546,143460,2259,19400,165915,4002,2957,59356,1088,404,4975,0.271242678841031,1.0248570273115,1.0243957612198,5.08619098651996,0.223090311452746,3.40737132465839,0.0548565490376204,3.84546492000952,-0.268483197355375,-2.80209279313648,2.76909976079904,-1.38203425241339,0.768316576170031,2.91451911912308,-0.81016225373771,-1.11278124902891,1.88659672124463,-2.1126153414655,-3.10329689092024,-0.592531119288696,0.505810236591392,0.00826651861679116,0.000656130130072391,0.172396389121218,0.0027146482854094,0.0233130485776637,0.199380641998096,0.00480921754679434,0.00355343735279132,0.0713283150193715,0.00130745344600506,0.000485488228112172,0.00597847508628231,2,297262,419828,-4.1139481173649,-5.57119255393552,1.07636515921048,-2.00078318462901,-3.36163088008773,-0.882503039554408,4.15113401321242,2.15035082858342,-0.302618995291202,2.72611972689912,-0.345231198775199
"1477",763.29,419493,6078,492,141687,2334,19698,167180,4185,2767,59130,1029,401,4931,0.270038897426631,1.02472724964629,1.02547679874673,5.06389055681772,0.22325746448338,3.41514738833904,0.0555982551742345,3.86407896881414,-0.370292175927716,-2.88424443291215,2.77865252894639,-1.32738433655795,0.805549237325193,2.94410320584869,-0.743461166480879,-1.15720416961753,1.90477053941042,-2.14638041357041,-3.08876172209789,-0.579426063180329,0.505775827249655,0.00732814487494047,0.000593196327487777,0.170829691164148,0.00281406550478958,0.0237495554041753,0.201566182986599,0.00504578583442347,0.00333612650032252,0.0712920708218542,0.00124064841663602,0.000483479120574388,0.00594522579439478,2,298187,409598,-4.23437114474185,-5.66289696185854,1.08542643986774,-1.9731032916212,-3.35807859212672,-0.873881989535973,4.10603686550435,2.13293357388315,-0.41374300313665,2.72765027544372,-0.317455384423274
"1478",763.79,413900,6342,573,143208,2216,19456,164578,4035,3023,59585,1166,455,4921,0.262591487142477,1.02559997044396,1.02620026275837,5.21385510400462,0.223424617514014,3.42292345201969,0.0563399613108485,3.81825640644992,-0.36017381618861,-2.76423755457216,2.75693012658312,-1.41166422341973,0.760787513478991,2.89601662965411,-0.812361690582854,-1.10111827650744,1.880035872238,-2.05378890437647,-2.99482585233595,-0.613856230420925,0.502636442902977,0.00770166784462596,0.000695846054079261,0.173910509097003,0.00269109049884754,0.0236271916721921,0.199862045180203,0.00490006776301888,0.00367110405145132,0.0723594888871078,0.00141597992854523,0.000552547913797668,0.00597601820615016,2,298946,415186,-4.17843022263853,-5.52116768115529,1.0613262798668,-1.99614261310413,-3.37078635700405,-0.876894254345121,4.16859435000285,2.17245173689872,-0.288756585924591,2.72917620010144,-0.328463657519912
"1479",764.29,417050,7226,580,142983,2326,20401,169271,4201,2988,59895,1029,296,5182,0.266792902985311,1.02851634279476,1.02719906258515,5.71499184806209,0.223591770544648,3.43069951570034,0.0570816674474626,3.84097320520467,-0.214547280757503,-2.73696008892462,2.77049282859115,-1.34808285938648,0.82335100577364,2.939268067422,-0.756910321295707,-1.09762864621238,1.90036011570034,-2.16364545663104,-3.40962873814103,-0.547041831343034,0.500403154201683,0.00867021506356878,0.000695920943380832,0.171560110771416,0.00279088295569623,0.024478419251573,0.203102127598305,0.00504062738472909,0.00358519272210677,0.0718658360410257,0.00123465974265323,0.000355159653863321,0.00621769366999909,2,297255,413484,-4.05552048596217,-5.50745291751578,1.07048037661351,-1.94714182281751,-3.31753465993419,-0.870132712890812,4.11857568797763,2.17143386516012,-0.340718324916674,2.73069752356277,-0.330028463352855
"1480",764.79,410969,6637,593,141564,2305,19939,168098,4128,2920,60350,1290,320,5006,0.26590523613339,1.02487593011354,1.02665273576419,5.08943916183083,0.223758923575282,3.43847557938099,0.0578233735840767,3.81782109172059,-0.308036639976435,-2.72325757412463,2.75205521750748,-1.36561601769161,0.791980918684539,2.92385044852362,-0.782903665960961,-1.12911307786003,1.89946425340332,-1.94605447576664,-3.34013097732859,-0.590059501130641,0.498676768767617,0.00805344859176891,0.000719556277673491,0.171776163393879,0.00279692617206981,0.0241943214511497,0.203972969923033,0.00500898535284346,0.00354317762361989,0.073229715611459,0.00156530792276358,0.000388293438204919,0.00607436547391821,2,293811,407261,-4.12585773169702,-5.47531279163212,1.06576587421311,-1.96007429882294,-3.34211471863812,-0.852590964104165,4.11767123519909,2.15759693637615,-0.346209411899071,2.73221426836026,-0.326517554078658
"1481",765.29,410592,5127,1159,143510,2391,20021,166359,4198,2866,59822,1191,350,5082,0.271761497035282,1.02807096592285,1.02887461951383,5.63846022294073,0.223926076605916,3.44625164306164,0.0585650797206908,3.78080774379948,-0.602271584111566,-2.08923471255552,2.72961244226971,-1.36508058843694,0.759989445776432,2.87735582688316,-0.802184055514689,-1.18387494750715,1.85458120936402,-2.06199898653997,-3.28661440141181,-0.611087392015158,0.499098056567169,0.00623216169827926,0.00140883077985287,0.174444611921212,0.00290639723436429,0.0243366704429977,0.202218878089339,0.00510290907146018,0.00348378689823841,0.0727170620469011,0.00144772860984018,0.000425445015486199,0.0061774616248596,2,292449,401106,-4.38307932791104,-4.81884715482523,1.05119530152977,-1.96962299649328,-3.34069983428487,-0.875031232905694,4.09469303070665,2.12507003421337,-0.381690891992461,2.73372645686997,-0.315935439031992
"1482",765.79,415859,6154,940,142404,2266,19394,165862,4138,2892,58566,955,292,4993,0.270701608723656,1.02809733009025,1.02995119684279,5.64299052683193,0.22409322963655,3.45402770674229,0.0593067858573049,3.83637057086139,-0.376873412738409,-2.25585109335635,2.76469239883274,-1.37595952703244,0.770988050244095,2.91718042767457,-0.773763110314908,-1.13202738534174,1.87617863378262,-2.24001962813967,-3.42497716635211,-0.585938758119787,0.504245709123758,0.00746197171143971,0.00113978768423031,0.172670558920354,0.00274761584304881,0.0235160024978326,0.201114324342349,0.00501749089079258,0.00350666593914261,0.0710136228879067,0.00115797578557441,0.00035406170616516,0.00605421266740632,2,295888,406589,-4.21324398359979,-5.02054349218909,1.07167817202864,-1.99370434858865,-3.35063115695253,-0.888513765050119,4.14065192586519,2.14694757727654,-0.358264275026833,2.7352341113129,-0.317821842870423
"1483",766.29,407436,7320,569,140430,2321,18366,162611,3909,2977,58554,1183,335,4939,0.270916297717999,1.02989696337118,1.02926015872052,5.95223168482577,0.224260382667184,3.46180377042293,0.060048491993919,3.82365868145139,-0.195614855707117,-2.75010002853614,2.75848396029975,-1.34422705638804,0.724275945510994,2.90513566182168,-0.822943596869519,-1.0953091016467,1.88372422170704,-2.01817159868409,-3.27984993083741,-0.589062302121849,0.502418151550651,0.00902645045933781,0.000701646217399346,0.173167272951477,0.00286207534373266,0.0226475121770763,0.200519144213577,0.00482027251988409,0.0036710031444602,0.0722042049448178,0.00145878290893397,0.000413095751895925,0.00609038781675812,2,297706,402984,-4.01927353715851,-5.50858398883589,1.06517472115164,-2.03420801478876,-3.3475462624216,-0.87475973859271,4.10271101668779,2.06850300189903,-0.272365504777178,2.73673725375638,-0.302790436588676
"1484",766.79,409493,7097,665,139348,2300,18541,163445,3769,2983,58686,1288,417,4938,0.269274810563007,1.03039810407569,1.03043247357205,6.03834552447483,0.224427535697818,3.46957983410358,0.060790198130533,3.79797437282565,-0.257273276761433,-2.62491367463056,2.72002896517048,-1.38403631336917,0.703039059811438,2.87953110600343,-0.89013572201928,-1.12401593077167,1.85525576123213,-1.96385480862212,-3.09161449348761,-0.619985045381291,0.503700013530635,0.00872971942384098,0.000817988363654255,0.171406078945103,0.00282913268632299,0.0228064996248324,0.20104677909394,0.00463608743250058,0.00366926208839195,0.0721871655780656,0.00158431430434087,0.000512934056607255,0.00607402487176649,2,298981,405596,-4.05524764958708,-5.34494263980105,1.07794540765516,-2.01698990535905,-3.34001401055178,-0.864773203938353,4.10406527853966,2.08707537318061,-0.233880208752387,2.73823590611544,-0.304977564074299
