"","position..mm.","Fe.x","Mn.x","S.x","Ti.x","Al.x","Si.x","K.x","Rb.x","Zr.x","Ca.x","Sr.x","P.x","Ba.x","mean_gray","RABD673","Moving.Average","TChl.ug.g","TNWt","TCWt","TSWt","Fe.y","Mn.y","S.y","Ti.y","Al.y","Si.y","K.y","Rb.y","Zr.y","Ca.y","Sr.y","P.y","Ba.y","Fe","Mn","S","Ti","Al","Si","K","Rb","Zr","Ca","Sr","P","Ba","facies_class","Cr.inc","Cr.coh","Mn_Fe","S_Ti","Fe_Ti","Si_Ti","Ba_Ti","Ca_Ti","Ti_Al","Si_Al","Zr_Rb","TCWt_TNWt","Cr.inc_Cr.coh"
"980",220.91,465697,6187,1295,137594,2574,18018,180280,4901,3066,41262,1177,436,4974,0.135067773933068,1.02426806659825,1.0236536463901,4.98498653842121,0.215258464090526,2.8269153727293,0.184960951648653,3.87069041814106,-0.450394473362271,-2.01433409475962,2.65146252998625,-1.32738368073719,0.618526468318126,2.92166640791133,-0.683405523983712,-1.1524710094615,1.44709718965463,-2.10987596163298,-3.10295782554422,-0.668620444529909,0.536850648040661,0.00713230911821972,0.00149286250332868,0.158616929176067,0.0029672803734116,0.0207709626138812,0.207824905096598,0.00564982172109178,0.00353445284571871,0.0475664035616587,0.0013568333331412,0.000502616255946953,0.00573397536027556,1,268251,381914,-4.32108489150333,-4.66579662474587,1.21922788815482,-2.03293606166812,-3.32008297451616,-1.20436534033162,3.97884621072344,1.94591014905531,-0.469065485477788,2.57510195720846,-0.353272343001104
"981",221.11,474679,5814,1416,141233,2472,18829,186381,5062,3106,41936,1259,377,5412,0.117703851181498,1.02277435854148,1.02291439072926,4.72831424075108,0.215437250159681,2.83036772382259,0.184689108125865,3.87617403692585,-0.526195947049791,-1.93862875391495,2.66394625961465,-1.38143720959103,0.648933485327817,2.94132821653919,-0.664703087063542,-1.15312902445998,1.44967989739458,-2.05614699412426,-3.2619748407206,-0.597846038877933,0.534562871068587,0.00654747425606097,0.00159463769291062,0.159050469832518,0.00278385902321684,0.0212044019207726,0.20989418632936,0.00570060452084291,0.00349784228402569,0.0472265016171608,0.00141783111255259,0.000424561024171824,0.0060947593178194,1,267817,386136,-4.40236998397564,-4.6025750135296,1.21222777731119,-2.01501277428684,-3.26179229849259,-1.21426636222008,4.04538346920568,2.03037069491885,-0.488425937396437,2.57549223535436,-0.365885727565443
"982",221.31,480313,5665,1617,146282,2673,18697,188031,5185,3111,42070,1098,451,5516,0.120741591695508,1.02360953584716,1.02261364225764,4.87182747751691,0.215616036228836,2.83382007491589,0.184417264603078,3.86305879015786,-0.57707229008348,-1.83080660396848,2.67415708103334,-1.32817774740667,0.616983898619688,2.92522765829006,-0.665609342881958,-1.17643496664795,1.42795571303898,-2.21788884147611,-3.10766712404291,-0.603726224632394,0.533261019929855,0.00628948972420615,0.00179525240671515,0.162407614445953,0.00296766214171281,0.020758091681109,0.208758877728545,0.00575657620829813,0.00345394572497888,0.0467076491963553,0.0012190396676396,0.000500716657655247,0.00612406448697637,1,269858,385126,-4.44013108024134,-4.50496368500182,1.18890170912452,-2.05717318241366,-3.27788330566574,-1.24620136799436,4.00233482844001,1.94516164602635,-0.510825623765991,2.5758817143938,-0.35567465874812
"983",221.51,487083,6195,1550,148031,2576,18415,186880,5049,2982,42486,1289,480,5239,0.1162845390826,1.01997487342795,1.02274043137555,4.24726289130648,0.21579482229799,2.83727242600918,0.184145421080291,3.86730292636668,-0.497389098324552,-1.8828766824745,2.67629009788435,-1.37489380516355,0.592033936491371,2.9093350862342,-0.701941409528879,-1.22853739706311,1.42804299649203,-2.06726488944861,-3.05510078848586,-0.665000972979575,0.53628441351823,0.00682077169957776,0.00170656919037055,0.162983963754672,0.00283620789315776,0.020275142993983,0.205757193739644,0.00555901151108444,0.00328321891979675,0.0467776120142471,0.00141920495895976,0.000528485942824427,0.00576820386345244,1,270787,386597,-4.36469202469123,-4.55916678035885,1.19101282848233,-2.08425616139298,-3.34129107086392,-1.24824710139231,4.0511839030479,1.96692774165492,-0.526595987534232,2.576270396808,-0.356050272808128
"984",221.71,490409,7264,1616,143985,2371,18013,181501,4838,2871,41729,1272,402,5438,0.125022709608717,1.02323890531878,1.02283352442067,4.8081399390612,0.215973608367145,2.84072477710247,0.183873577557504,3.88996612755827,-0.322342967961749,-1.82531964916184,2.66443551822287,-1.44196180217747,0.58582011018068,2.89598755407086,-0.728772197072905,-1.25061320812181,1.42592272148022,-2.06468314434281,-3.21657679962386,-0.611862263050462,0.54386614750435,0.00805581401538634,0.00179215245716745,0.159680118530479,0.0026294514083812,0.0199765112691567,0.201285558866552,0.00536536731916838,0.00318395402507904,0.046277679384369,0.00141065465687933,0.00044582010382507,0.0060307704592058,1,275320,393637,-4.21230909552002,-4.48975516738471,1.22553060933541,-2.07861540804219,-3.27629778127333,-1.23851279674265,4.10639732040034,2.02778191235815,-0.521841011048909,2.57665828506783,-0.35749510729487
"985",221.91,494782,6139,1799,136569,2352,17748,176629,4673,2972,40393,977,501,5540,0.102234754680155,1.02309898369432,1.02345013160699,4.78409641550938,0.2161523944363,2.84417712819576,0.183601734034717,3.91521726147401,-0.474238137602572,-1.70166904507954,2.62792998136327,-1.43363397001155,0.587372833468732,2.885151487551,-0.747098736329642,-1.19966487319242,1.40975650257992,-2.31216862698729,-2.9800491779452,-0.576905499288739,0.555264770378218,0.00688943903648855,0.00201891200955252,0.153263365332172,0.00263951142104921,0.0199175377129172,0.198220349825043,0.00524423336333458,0.00333530099632578,0.045330690829269,0.00109642970168583,0.000562242866473491,0.00621721652747134,1,280702,394356,-4.38945539907658,-4.3295990264428,1.28728728011074,-2.04055714789454,-3.20483548065201,-1.21817347878335,4.06156395137482,2.02100680348028,-0.452566136862776,2.57704538163381,-0.339960446251881
"986",222.11,483425,5163,1970,131502,2250,16850,171386,4831,2933,39419,1356,478,4992,0.126512141484114,1.02291138940611,1.02483142450801,4.75186102870384,0.216331180505455,2.84762947928906,0.18332989051193,3.89949408609008,-0.639884291949063,-1.60336855509668,2.59761996278106,-1.47047188163025,0.542948558951796,2.86251622470104,-0.706348612274305,-1.20537630785126,1.39284583572264,-1.97686290832837,-3.01954664433726,-0.673565466779448,0.557869956321295,0.00595807536740311,0.00227336983803682,0.151752629665745,0.00259648839369688,0.0194448130816855,0.197778559929837,0.00557494907997761,0.00338466687053909,0.0454893226627277,0.00156481700526799,0.000551609534305382,0.00576074224948215,1,279326,387130,-4.53937837803914,-4.20098851787774,1.30187412330902,-2.05467140382927,-3.27118542956051,-1.20477412705842,4.06809184441131,2.01342044058204,-0.499027695576956,2.57743168895619,-0.326380995448791
"987",222.31,469279,6055,1904,130529,2144,16285,168225,4457,2838,37990,1220,434,4712,0.164350241623013,1.02509894103639,1.02607255835371,5.12776038913825,0.216509966574609,2.85108183038235,0.183058046989143,3.9023509156029,-0.447962181694948,-1.60488962233083,2.62274886559727,-1.48617331549145,0.541397880028193,2.87645581037438,-0.754370664735585,-1.20574697996215,1.38847640849953,-2.04999569995484,-3.08355730358174,-0.698734112350718,0.554656104917785,0.00715660132943768,0.00225039949318734,0.15427646819656,0.00253406329484961,0.0192477708752919,0.198830595977647,0.00526787318336974,0.00335432445465634,0.0449016159381235,0.00144195765844987,0.000512958708005938,0.0055692659726359,1,274777,379391,-4.35031309729785,-4.2276384879281,1.27960205000563,-2.08135098556907,-3.32148297794798,-1.23427245709774,4.10892218108871,2.02757119551964,-0.451376315226568,2.57781720947501,-0.32260747594273
"988",222.51,475470,6080,1743,131841,2233,16188,168718,4726,2863,38975,1325,517,4899,0.178020619288448,1.02743372967249,1.02821915834498,5.52896031645075,0.216688752643764,2.85453418147564,0.182786203466356,3.88730697608395,-0.471992116450415,-1.72138904589061,2.60459983865536,-1.47365083957047,0.507273414585128,2.85123186971255,-0.723917633663775,-1.22512678631251,1.38592360251535,-1.99558435299031,-2.9367092169022,-0.687965709772053,0.555729576964345,0.00710630708129475,0.00203721928333828,0.154095827615951,0.00260993153166631,0.0189205426039473,0.197197683904916,0.00552375119509852,0.00334627585094521,0.0455539997522143,0.00154866067149927,0.000604269862011412,0.00572595368277352,2,271097,382461,-4.35929909253437,-4.32598888454597,1.28270713742859,-2.09732642407023,-3.29256554842741,-1.21867623614001,4.07825067822583,1.9809242541556,-0.501209152648738,2.57820194562015,-0.344149996867828
"989",222.71,487498,6030,1939,134711,2116,16555,171638,4791,2679,38949,1430,527,4696,0.195434749948211,1.03237200788064,1.02823756878166,6.37753257156903,0.216867538712919,2.85798653256893,0.182514359943569,3.90227024528665,-0.490268931839637,-1.62484356631822,2.61611580045806,-1.53748842858268,0.519672228420478,2.8583716651812,-0.720276784677747,-1.30157235201626,1.37523715546749,-1.92934149830692,-2.92757067301951,-0.740304860052936,0.558059615893145,0.00690279649113569,0.00221965545544148,0.154209389405867,0.00242227485493252,0.018951209935448,0.196481290903076,0.00548446069469835,0.00306676480924586,0.0445865705693605,0.00163698158910846,0.000603279228993119,0.00537571016954779,2,270685,384458,-4.39253917712629,-4.24095936677628,1.28615444482859,-2.09644357203759,-3.356420660511,-1.24087864499057,4.15360422904074,2.05716065700316,-0.581295567338513,2.57858589981138,-0.350878767019661
"990",222.91,493794,5789,1837,131771,2280,16463,170507,4145,2313,38982,1082,597,5044,0.224130295448494,1.03031847049636,1.02758032285444,6.02466163645824,0.217046324782074,2.86143888366222,0.182242516420782,3.94703648738898,-0.499122373683129,-1.64694813254701,2.62598362872917,-1.43090649581365,0.546033499885888,2.88369441281929,-0.833179150192738,-1.41653655553069,1.40801806234645,-2.17627075835571,-2.77092010436953,-0.636882520677323,0.564591517989856,0.00661899556828004,0.00210037914301787,0.15066361461873,0.00260689409149741,0.0188233760650534,0.194953373183749,0.00473928772335823,0.00264462545334803,0.0445710287169965,0.00123713131885974,0.000682594637115769,0.00576718149013725,2,280116,384209,-4.4461588610721,-4.27293176127618,1.32105285865981,-2.07995012884328,-3.26286614940649,-1.21796556638272,4.05689012454282,1.97693999569954,-0.583357405337956,2.5789690744584,-0.315982872268508
"991",223.11,494940,6185,1536,125800,2259,15959,164511,3868,1850,37860,1300,536,5007,0.230911971135357,1.02275322520087,1.02584553864192,4.72468277939049,0.217225110851228,2.86489123475552,0.181970672897995,3.9867627293717,-0.395546807884549,-1.78849217900352,2.61701953053734,-1.40275157624313,0.552349119688049,2.88530362354169,-0.864936236137952,-1.60248817463877,1.41622133205218,-1.95530954926151,-2.84129493164034,-0.606836880381192,0.574435563148567,0.00717841346036669,0.00178270704529074,0.146005563995817,0.00262183282246861,0.0185222797759082,0.190934191880094,0.0044892648770733,0.00214714064699731,0.0439409431866585,0.00150880153572784,0.000622090479346248,0.00581120714568407,2,282100,382541,-4.38230953725624,-4.40551170954086,1.36974319883436,-2.06467041084929,-3.22385641091853,-1.20079819848516,4.01977110678047,1.95510069593118,-0.737551938500814,2.57935147196092,-0.304574219056735
"992",223.31,496172,7191,1532,122941,2173,15936,161385,3934,1899,37831,1307,538,4437,0.206635566202358,1.02289166739447,1.0237364445313,4.74847208397626,0.217403896920383,2.86834358584881,0.181698829375207,3.98935010611939,-0.244742290566452,-1.79099846336841,2.5941320308081,-1.44146383341252,0.551008166155434,2.86622028002717,-0.847915814719942,-1.57624510285666,1.41555633765581,-1.94983810004472,-2.83746925350716,-0.727594062290037,0.578777429905888,0.00838819703339415,0.00178705574400776,0.143408890485678,0.00253477293193791,0.018589112491193,0.188253257993925,0.00458895384916876,0.00221515591244827,0.0441293119135494,0.00152459651267503,0.000627569184253379,0.00517569604188149,2,280654,380797,-4.23409239668584,-4.38513049417651,1.39521807531129,-2.04312386465267,-3.32172609309814,-1.17857569315229,4.03559586422062,1.99247199956795,-0.728329288136718,2.57973309470869,-0.305143830820448
"993",223.51,503640,5648,1393,119663,2265,16508,158127,3389,1733,38444,966,590,4465,0.218570457516364,1.01957088653857,1.02430515843814,4.17784354081533,0.217582682989538,2.8717959369421,0.18142698585242,4.05972654812975,-0.430833678812805,-1.83067548420608,2.62254427967846,-1.34456042006875,0.64170993288659,2.90126332861939,-0.941600286378832,-1.61228116827028,1.48706745795729,-2.19672662377336,-2.68976792108612,-0.665865964675284,0.587793858999032,0.0065917316250229,0.00162575817168146,0.139657645439999,0.00264346177951078,0.0192663430711541,0.184548644948654,0.00395527239327242,0.00202256921143143,0.0448676576827869,0.00112741018940725,0.000688583863095523,0.00521106262495171,2,284303,385164,-4.49056022694256,-4.45321976388454,1.43718226845129,-1.98083434679188,-3.28841024435375,-1.13547682172117,3.96710469974721,1.98627035295534,-0.670680881891445,2.58011394508156,-0.303628646777744
"994",223.71,504935,6579,1573,115159,2328,15882,152231,3671,1764,37569,1076,597,4478,0.220240977138971,1.02687412692577,1.02522911850218,5.43280061366727,0.217761469058692,2.87524828803539,0.181155142329633,4.03258186061904,-0.307965089396954,-1.73886322342467,2.55446593463477,-1.34683831763162,0.573338544972204,2.83355125655619,-0.891383742986118,-1.62426388991622,1.43433139474919,-2.11859738576122,-2.70768601309035,-0.692671329324252,0.595553180899271,0.00775970051023658,0.00185529851080744,0.135826014752749,0.00274579461739333,0.0187322637944334,0.179551142783679,0.00432981616857858,0.00208057633379804,0.0443113221567226,0.00126910438501513,0.000704140629975868,0.00528164445733993,2,298250,386582,-4.340546950016,-4.29332915805945,1.47811592598427,-1.98112738966257,-3.24713726395903,-1.12013453988558,3.9013042522664,1.92017686260383,-0.732880146930098,2.58049402544956,-0.259411944960585
"995",223.91,500682,6865,1518,109249,2149,15427,145139,3821,1767,36619,922,593,4820,0.223509459675281,1.0314707623377,1.02497429324745,6.22266645618376,0.217940255127847,2.87870063912868,0.180883298806846,4.04584733084296,-0.243687798956333,-1.75273015920283,2.52350584243946,-1.40512122051589,0.565995382853535,2.80756806575058,-0.829611669711505,-1.60084064483871,1.43044339321499,-2.25133389360181,-2.69268471816068,-0.597349910113759,0.603543277187848,0.00827536160256325,0.00182986145851289,0.13169336922337,0.00259049556939671,0.0185963588408949,0.174956694484258,0.00460599514688918,0.0021300165989409,0.0441420927202132,0.00111141782921534,0.000714827302304444,0.0058102320355943,2,306429,388793,-4.2895351297993,-4.27623600164229,1.5223414884035,-1.95751045958593,-3.12085575255322,-1.09306244922447,3.92862706295536,1.97111660336943,-0.771228975127203,2.58087333817287,-0.238060987401757
"996",224.11,489945,7773,1604,107645,2014,14676,142087,3850,2227,35694,1201,563,4689,0.228217005293807,1.02512641262154,1.02524357950655,5.13248098688139,0.218119041197002,2.88215299022198,0.180611455284059,3.99301053692819,-0.150626412730511,-1.72878209353427,2.4775561729347,-1.50115980868222,0.484930903514442,2.75515694306966,-0.853209454678901,-1.40062721470336,1.37370000445523,-2.01812805988075,-2.77575825382104,-0.656063262871145,0.601921697167456,0.00954951546006723,0.0019705934385627,0.132247213649677,0.00247429874393097,0.0180301928331335,0.174560916399662,0.00472991567236058,0.00273597979281741,0.0438518467556464,0.00147548797987144,0.000691673382737405,0.00576066872407761,2,302324,385381,-4.1436369496587,-4.20633826646897,1.51545436399349,-1.99262526942026,-3.13361943580584,-1.10385616847947,3.97871598161692,1.98609071219667,-0.547417760024462,2.58125188560198,-0.242733165368645
"997",224.31,481993,6301,1580,111594,2076,14118,144537,4283,2006,35091,1134,557,4570,0.246557513382434,1.02085685358952,1.02354635965939,4.39881852732539,0.218297827266157,2.88560534131527,0.180339611761272,4.00014692994926,-0.337074310214392,-1.72035781413543,2.53708462388673,-1.44733969587067,0.46966791779897,2.79575286896492,-0.723128962541076,-1.48163997163457,1.38016202616237,-2.05203145586875,-2.76297270022916,-0.658269456268197,0.595170650992789,0.00778054924429517,0.00195100266719352,0.137797589647338,0.00256346932727452,0.0174330731996444,0.178475995258323,0.00528869900227205,0.00247703250024696,0.0433307813889163,0.00140027659784649,0.00068779018077645,0.00564308999308505,2,294410,376807,-4.33722124016365,-4.25744243802217,1.46306230606252,-2.06741670608776,-3.19535408015493,-1.15692259772437,3.9844243197574,1.91700761366964,-0.75851100909349,2.58162967007765,-0.246759766355194
"998",224.51,481016,6285,1707,114311,1979,14177,147800,4272,2186,35452,888,548,4816,0.253614900777807,1.02199513740757,1.02178891138574,4.59441626923721,0.218476613335311,2.88905769240856,0.180067768238485,4.00114556649951,-0.336589125044065,-1.64001752327397,2.56416783705417,-1.49216330046585,0.476865966049219,2.82110504142783,-0.722672865428382,-1.39268157733193,1.39342470178988,-2.29353850307624,-2.7762349591204,-0.602811259079756,0.589887385536835,0.00770752369588331,0.00209335607778406,0.140183729705667,0.00242691955356453,0.017385769838749,0.18125250632483,0.00523890870784622,0.00268077116932393,0.0434760747917988,0.0010889866415186,0.000672032296793008,0.00590603565940716,2,291738,374311,-4.33773469154358,-4.20418536032814,1.43697772944535,-2.08730187100495,-3.16697909613392,-1.17074313526429,4.05633113752001,1.96902926651507,-0.670008711903547,2.58200669393101,-0.249230863454489
