36.71,-0.0322672769664384,-3.61425008467102,-2.12111259000274,1.26283547905915,-1.09429785482929,0.165740654442604,-0.290090412212282,0.528782184529366,0.143183566590719,-0.510791238792285,-0.120215326606118,-0.130725612317465,-2.47024622979097e-15
36.91,-0.347854287339128,-3.09224019196667,-2.71723524791088,-0.0412905323260146,-1.31545329010978,-0.498180233676879,-0.253865879627482,-0.28919627784309,0.59859130220866,-0.801491551390185,-0.0710084944218452,0.103422614714839,-7.21644966006352e-16
37.11,1.23858941691741,-2.92777051912817,-1.98876422912035,-1.2650405789009,-1.61140077971047,-1.07296501483697,0.0336449457665187,0.22947954723564,0.975095111871128,-0.835861713272064,0.367153516566216,-0.00564036536660865,-9.15933995315754e-15
37.31,3.24029827875263,-3.15552057400383,-1.65327050031026,-1.96789083237425,-1.9125696471719,-1.22692272223417,0.47685521882776,0.267756416505174,0.684773033332071,-0.652298078711223,0.549016824453704,-0.0594766927878054,9.18709552877317e-15
37.51,4.62577501571525,-4.29747684883006,-0.504025029832201,-2.66558525011133,-0.966371128125868,-0.913250530393358,1.19863557864359,-0.718026813780592,0.6341637365216,-0.489832955174572,0.497185349215413,-0.364029034090882,1.47659662275146e-14
37.71,3.9263747708219,-4.18737959650415,0.455551848537863,-2.08331523627407,-1.0139007528219,-1.58567865473328,1.45759942558432,-0.618545951124923,0.284155295637188,-0.434683277986519,0.365910937917648,-0.193515912139652,-1.32671651442706e-14
37.91,3.30780216549064,-4.56802935877962,0.472634942631986,-0.0400453600704956,-0.875929889246147,-1.51325333281078,-0.268887089090174,-1.18061627264901,-0.366803094740196,-0.619947884752677,0.181141053286628,-0.544634599990509,5.38458166943201e-15
38.11,1.62048973188517,-4.14221503235959,-1.86383554468387,-0.615152274074866,-0.725852478764515,-0.153450833781792,-0.571951253704613,-1.37271584188944,0.790823609653865,-0.394377985157999,-0.129305168018436,-0.259305516618668,-1.0325074129014e-14
38.31,0.747432161659322,-3.12329466213599,-1.91007046182925,-0.335946533118467,-1.73325918822724,-1.242839799599,-0.737140619260759,-0.966546998485262,1.27791952055727,-0.194580805673025,-0.172006315332634,-0.451463016201196,3.216177324461e-15
38.51,1.4132877845224,-3.99309135372503,-1.93527687448154,0.173377364033679,-1.0173995934753,-0.265590384637321,-0.138407571022666,-0.815690114456714,0.981355880396522,-0.163415558766746,0.00452225126142763,-0.255093522577994,2.25375273998907e-14
38.71,2.11213071475152,-3.0019940907302,-1.39358204441109,-1.09514107735945,-0.983196993505591,-1.01981947470561,0.65313180137477,-0.187685315869896,1.29865390989081,0.166113845812917,0.0421624853025059,-0.320878258280547,1.4432899320127e-14
38.91,2.31959954602774,-2.66128259546318,-0.551537060681376,-1.0984670897728,-1.15708390708317,-1.61830832289941,0.704455856637774,0.521534451411188,1.25165492778866,0.0385585266676074,-0.167392237821685,-0.194259195356513,2.17117990253257e-14
39.11,2.01299016622692,-2.27399113795185,-0.00931581749046586,-1.39761029616599,-0.559717085899217,-2.03299932111868,1.086919144061,-0.434055473666518,1.4711407176579,0.00320128367744254,-0.400097699261919,-0.395469993408597,-1.23824561715224e-14
39.31,2.44770695897528,-2.47981481564286,0.707978812678106,-1.25337500518597,-0.196442764001035,-2.05199098514827,1.07676202508693,-0.296104526330682,1.6955263368836,0.162925043311096,-0.378378627389485,-0.72087079808339,8.06819888676813e-15
39.51,1.58777881616576,-3.05205201195757,-0.669125139854096,-0.980133679470003,0.742554375746973,-0.249519195070177,0.978927364453454,-1.09805691651723,1.04404914284075,0.115216108754783,0.00347631771906035,-0.444047181951714,4.38538094726937e-15
39.71,0.499307496851718,-3.00547762206255,-1.37701538341473,-0.767562484931286,0.637519322184909,0.38227078566216,0.986085695608204,-0.719137449957057,0.756267703591486,-0.473019589515944,-0.0465597610351838,-0.266839758574308,1.3988810110277e-14
39.91,-0.192972313583315,-2.24850328459073,-0.492466894154225,0.223866072755145,-0.144770154654499,-1.15421599477854,1.22904189627568,0.751206150753966,0.687326884112622,-0.633714008354736,-0.113252545106435,-0.0809335620870873,5.55111512312578e-16
40.11,0.52458095406568,-2.95094125803649,-2.08831955460892,0.226403644933792,-0.000342867863732388,0.0527985836943858,-0.0648608964958106,-0.847305493204527,0.463743238635947,-1.01169370293906,0.077141613455517,-0.037593257108605,7.60502771868232e-15
40.31,1.36843701570127,-3.26365480969353,-1.07768825133569,0.721596720111608,-0.267386270285894,-0.532842105092238,-0.196139477348821,-0.357712526370607,0.066484489580818,-1.06481442508385,0.161694681194998,-0.466096041130954,4.85722573273506e-15
40.51,1.48329593011932,-2.35823177359314,-1.18169567291276,-0.516305488467121,-0.871125581025531,-1.46477492981861,-1.19275050947625,-0.441767425347704,0.456187047270966,-0.953318691629139,0.165253322267316,-0.722731265711142,-1.02370369126081e-14
40.71,1.58944589550022,-2.50548148393781,-2.02214737144602,-0.697154626201142,-0.357258606546102,0.144870873783257,0.580726098307126,0.370326627933314,0.0422366330346827,-0.264797690131189,0.278566759791733,-0.180246387595692,-8.93729534823251e-15
40.91,1.23323134018866,-2.553416828714,-2.73569038607808,-1.32382988935254,-0.177846580413115,0.150273704165041,0.525985153817701,-0.621047077944337,0.0814776305985202,-0.841809237244159,-0.214474287703582,-0.328076898855507,-8.65973959207622e-15
41.11,1.75477705346268,-1.44586180738949,-1.53189506519147,-1.72156165778247,-0.259170895760408,-1.42760450065629,-0.257431111526937,-1.04114027052123,0.261426841350067,-0.00265460771035529,-0.150339262289224,-0.531210775249696,-1.06303854607859e-14
41.31,2.55127957544241,-2.27137283520421,-0.873792442057887,-0.903591331476608,-0.233860973644842,-1.37748960511976,-0.756184948286904,-0.661780866728424,0.371147924864186,-0.0735139834273842,-0.207304553296291,-0.448370284188183,1.87350135405495e-14
41.51,2.11736573335265,-1.62514671128579,-0.403293402897229,-0.65643760995949,-0.685690178713416,-1.61799199706006,-0.487496508465328,0.57674317507201,-0.0879330848899159,0.431834168462773,-0.341315855849949,-0.446625945238945,2.22044604925031e-16
41.71,1.92490011585554,-1.98893440344771,-0.905611898231669,-1.47223341052863,-0.155377370513853,-1.39134722832379,0.505844169085661,-0.0917206064641374,1.17951007928353,0.0674447786121458,-0.485180732479695,-0.330894025752122,1.01862962509358e-14
41.91,1.32339740237501,-2.54659711789127,-0.652264751506409,-0.478634943090301,0.0555384004312474,-1.23545072809813,0.489460884930164,0.0923092077898549,0.400773066421755,-0.451050884517074,-0.595054968976754,-0.453743289787544,1.32949207198862e-14
42.11,1.92040205943936,-2.68585336531035,-1.01486966873165,-0.73915231093721,0.763498545590358,-0.399217625553827,0.397290982672903,-0.464173852356183,1.03954625621849,-0.216751838625127,-0.355041318820088,-0.218903980962715,-5.49560397189452e-15
42.31,2.65268812059519,-2.56178683233266,-0.278064150125807,-0.472782798495887,0.937971324625352,-0.362192314411481,0.0741608376198579,-0.327365480726726,0.44592348939524,-0.0876394117591335,-0.229204642108332,-0.158478577510473,5.93969318174459e-15
42.51,2.54935629482364,-3.41488894599987,-0.0746299755134763,-0.675298502435716,1.3726370527433,-0.33457205775003,1.46634117156954,-1.0100102925295,0.834807479918254,-0.841337052006436,-0.793107219856701,-0.0960565567175912,2.36477504245158e-14
42.71,-0.197799428202333,-3.01125998751268,-0.790344625435588,0.557337882289131,-0.154371206227377,-0.654583025674624,0.487179289675217,0.2518100407581,-1.07847877788336,-1.26922173462441,-0.862156257559131,-0.275307077070554,3.06699110552699e-15
42.91,-1.10657307389806,-3.49942146208854,-3.43308474841526,1.10659305747081,-0.587322532269765,0.845828470458988,-0.0418232840257473,-0.243915223146503,-0.177009266051993,-0.798481429357485,-0.83531346198422,-0.0133752086537794,3.1641356201817e-15
